time,open,high,low,close
2021-06-13T00:00:00Z,0.8319,0.8879,0.8172,0.8832
2021-06-14T00:00:00Z,0.8832,0.9297,0.8632,0.8906
2021-06-15T00:00:00Z,0.8906,0.9014,0.855,0.8669
2021-06-16T00:00:00Z,0.8669,0.8733,0.8262,0.8321
2021-06-17T00:00:00Z,0.8321,0.8604,0.8229,0.8421
2021-06-18T00:00:00Z,0.8421,0.8455,0.7677,0.7967
2021-06-19T00:00:00Z,0.7967,0.805,0.7555,0.7588
2021-06-20T00:00:00Z,0.7588,0.7852,0.6952,0.7737
2021-06-21T00:00:00Z,0.7737,0.7799,0.6033,0.6059
2021-06-22T00:00:00Z,0.6059,0.649,0.5094,0.5463
2021-06-23T00:00:00Z,0.5463,0.6655,0.5196,0.6375
2021-06-24T00:00:00Z,0.6375,0.6922,0.6159,0.6728
2021-06-25T00:00:00Z,0.6728,0.6884,0.6017,0.6106
2021-06-26T00:00:00Z,0.6106,0.6321,0.581,0.6164
2021-06-27T00:00:00Z,0.6164,0.6519,0.5966,0.6479
2021-06-28T00:00:00Z,0.6479,0.6571,0.624,0.6436
2021-06-29T00:00:00Z,0.6436,0.736,0.6413,0.7066
2021-06-30T00:00:00Z,0.7066,0.7142,0.648,0.7057
2021-07-01T00:00:00Z,0.7057,0.7058,0.6442,0.6591
2021-07-02T00:00:00Z,0.6591,0.6675,0.6327,0.6555
2021-07-03T00:00:00Z,0.6555,0.687,0.6428,0.6729
2021-07-04T00:00:00Z,0.6729,0.7089,0.6658,0.6958
2021-07-05T00:00:00Z,0.6958,0.6963,0.6436,0.6519
2021-07-06T00:00:00Z,0.6519,0.6792,0.6515,0.6649
2021-07-07T00:00:00Z,0.6649,0.6739,0.65,0.6519
2021-07-08T00:00:00Z,0.6519,0.6541,0.6107,0.6214
2021-07-09T00:00:00Z,0.6214,0.6454,0.59,0.6364
2021-07-10T00:00:00Z,0.6364,0.6485,0.6115,0.625
2021-07-11T00:00:00Z,0.625,0.6448,0.6173,0.6362
2021-07-12T00:00:00Z,0.6362,0.6569,0.6175,0.6294
2021-07-13T00:00:00Z,0.6294,0.6445,0.609,0.6196
2021-07-14T00:00:00Z,0.6196,0.6276,0.5848,0.6199
2021-07-15T00:00:00Z,0.6199,0.626,0.5879,0.5972
2021-07-16T00:00:00Z,0.5972,0.6196,0.5881,0.5896
2021-07-17T00:00:00Z,0.5896,0.5979,0.5561,0.5821
2021-07-18T00:00:00Z,0.5821,0.6022,0.5705,0.5867
2021-07-19T00:00:00Z,0.5867,0.5888,0.5532,0.5577
2021-07-20T00:00:00Z,0.5577,0.57,0.5157,0.5285
2021-07-21T00:00:00Z,0.5285,0.5869,0.519,0.5711
2021-07-22T00:00:00Z,0.5711,0.6031,0.5608,0.5918
2021-07-23T00:00:00Z,0.5918,0.61,0.575,0.6092
2021-07-24T00:00:00Z,0.6092,0.6227,0.6001,0.6083
2021-07-25T00:00:00Z,0.6083,0.6115,0.5908,0.6062
2021-07-26T00:00:00Z,0.6062,0.68,0.6045,0.6231
2021-07-27T00:00:00Z,0.6231,0.6529,0.6121,0.6449
2021-07-28T00:00:00Z,0.6449,0.7563,0.6313,0.7327
2021-07-29T00:00:00Z,0.7327,0.7662,0.6967,0.7491
2021-07-30T00:00:00Z,0.7491,0.77,0.7124,0.7524
2021-07-31T00:00:00Z,0.7524,0.7598,0.7371,0.7462
2021-08-01T00:00:00Z,0.7462,0.7775,0.7025,0.7238
2021-08-02T00:00:00Z,0.7238,0.7738,0.7141,0.7385
2021-08-03T00:00:00Z,0.7385,0.7448,0.7002,0.7135
2021-08-04T00:00:00Z,0.7135,0.7396,0.6938,0.7311
2021-08-05T00:00:00Z,0.7311,0.739,0.702,0.7334
2021-08-06T00:00:00Z,0.7334,0.7534,0.7229,0.7469
2021-08-07T00:00:00Z,0.7469,0.8198,0.7419,0.8171
2021-08-08T00:00:00Z,0.8171,0.842,0.7725,0.7797
2021-08-09T00:00:00Z,0.7797,0.8284,0.7605,0.818
2021-08-10T00:00:00Z,0.818,0.8632,0.8009,0.8518
2021-08-11T00:00:00Z,0.8518,1.0923,0.8491,1.0131
2021-08-12T00:00:00Z,1.0131,1.0463,0.9219,0.9659
2021-08-13T00:00:00Z,0.9659,1.0973,0.9511,1.0905
2021-08-14T00:00:00Z,1.0905,1.3121,1.0705,1.281
2021-08-15T00:00:00Z,1.281,1.3496,1.2262,1.2852
2021-08-16T00:00:00Z,1.2852,1.3319,1.1364,1.1856
2021-08-17T00:00:00Z,1.1856,1.2241,1.086,1.0987
2021-08-18T00:00:00Z,1.0987,1.1955,1.0508,1.1432
2021-08-19T00:00:00Z,1.1432,1.2354,1.0902,1.2349
2021-08-20T00:00:00Z,1.2349,1.291,1.2015,1.2633
2021-08-21T00:00:00Z,1.2633,1.2839,1.2021,1.2173
2021-08-22T00:00:00Z,1.2173,1.257,1.1774,1.2262
2021-08-23T00:00:00Z,1.2262,1.3063,1.1936,1.2475
2021-08-24T00:00:00Z,1.2475,1.2665,1.1166,1.1363
2021-08-25T00:00:00Z,1.1363,1.1775,1.107,1.1745
2021-08-26T00:00:00Z,1.1745,1.1874,1.0628,1.0725
2021-08-27T00:00:00Z,1.0725,1.1932,1.0504,1.1924
2021-08-28T00:00:00Z,1.1924,1.1997,1.1327,1.1466
2021-08-29T00:00:00Z,1.1466,1.1698,1.1125,1.142
2021-08-30T00:00:00Z,1.142,1.15,1.0953,1.1007
2021-08-31T00:00:00Z,1.1007,1.2434,1.091,1.1865
2021-09-01T00:00:00Z,1.1865,1.2383,1.16,1.2365
2021-09-02T00:00:00Z,1.2365,1.2974,1.2224,1.2544
2021-09-03T00:00:00Z,1.2544,1.325,1.2184,1.2915
2021-09-04T00:00:00Z,1.2915,1.2997,1.2363,1.2554
2021-09-05T00:00:00Z,1.2554,1.312,1.2374,1.308
2021-09-06T00:00:00Z,1.308,1.4168,1.3075,1.3898
2021-09-07T00:00:00Z,1.3898,1.393,0.956,1.1288
2021-09-08T00:00:00Z,1.1288,1.1478,1.0127,1.1
2021-09-09T00:00:00Z,1.1,1.1388,1.0698,1.0878
2021-09-10T00:00:00Z,1.0878,1.2444,1.029,1.0559
2021-09-11T00:00:00Z,1.0559,1.1138,1.0513,1.0787
2021-09-12T00:00:00Z,1.0787,1.1273,1.0574,1.118
2021-09-13T00:00:00Z,1.118,1.1258,1.0263,1.0651
2021-09-14T00:00:00Z,1.0651,1.0974,1.0578,1.0965
2021-09-15T00:00:00Z,1.0965,1.1303,1.0786,1.1217
2021-09-16T00:00:00Z,1.1217,1.1298,1.067,1.0915
2021-09-17T00:00:00Z,1.0915,1.1033,1.051,1.0665
2021-09-18T00:00:00Z,1.0665,1.0949,1.0583,1.0759
2021-09-19T00:00:00Z,1.0759,1.0831,1.0388,1.0481
2021-09-20T00:00:00Z,1.0481,1.0494,0.87,0.9217
2021-09-21T00:00:00Z,0.9217,0.9577,0.8582,0.8735
2021-09-22T00:00:00Z,0.8735,1.0085,0.8681,1.0031
2021-09-23T00:00:00Z,1.0031,1.0166,0.968,1.0006
2021-09-24T00:00:00Z,1.0006,1.0028,0.8848,0.9436
2021-09-25T00:00:00Z,0.9436,0.9571,0.9163,0.9398
2021-09-26T00:00:00Z,0.9398,0.956,0.8914,0.9436
2021-09-27T00:00:00Z,0.9436,0.9815,0.9205,0.9223
2021-09-28T00:00:00Z,0.9223,0.9429,0.8916,0.8943
2021-09-29T00:00:00Z,0.8943,0.9933,0.8865,0.9262
2021-09-30T00:00:00Z,0.9262,0.9628,0.9215,0.9526
2021-10-01T00:00:00Z,0.9526,1.0687,0.9436,1.0417
2021-10-02T00:00:00Z,1.0417,1.0766,1.0084,1.0359
2021-10-03T00:00:00Z,1.0359,1.0885,1.0211,1.0561
2021-10-04T00:00:00Z,1.0561,1.0609,1.0065,1.0432
2021-10-05T00:00:00Z,1.0432,1.0895,1.0383,1.085
2021-10-06T00:00:00Z,1.085,1.1097,1.0178,1.0768
2021-10-07T00:00:00Z,1.0768,1.095,1.0443,1.068
2021-10-08T00:00:00Z,1.068,1.093,1.0532,1.0636
2021-10-09T00:00:00Z,1.0636,1.2077,1.0575,1.1609
2021-10-10T00:00:00Z,1.1609,1.2308,1.1255,1.1363
2021-10-11T00:00:00Z,1.1363,1.182,1.1,1.1365
2021-10-12T00:00:00Z,1.1365,1.1366,1.0616,1.1025
2021-10-13T00:00:00Z,1.1025,1.1426,1.0764,1.1283
2021-10-14T00:00:00Z,1.1283,1.1586,1.1145,1.1343
2021-10-15T00:00:00Z,1.1343,1.1661,1.0873,1.1408
2021-10-16T00:00:00Z,1.1408,1.1871,1.1305,1.1354
2021-10-17T00:00:00Z,1.1354,1.1414,1.0121,1.0936
2021-10-18T00:00:00Z,1.0936,1.1068,1.0652,1.0839
2021-10-19T00:00:00Z,1.0839,1.1011,1.0671,1.092
2021-10-20T00:00:00Z,1.092,1.1541,1.0885,1.1459
2021-10-21T00:00:00Z,1.1459,1.166,1.0847,1.0892
2021-10-22T00:00:00Z,1.0892,1.1293,1.076,1.0902
2021-10-23T00:00:00Z,1.0902,1.1022,1.0769,1.0946
2021-10-24T00:00:00Z,1.0946,1.0973,1.05,1.0828
2021-10-25T00:00:00Z,1.0828,1.1036,1.08,1.0954
2021-10-26T00:00:00Z,1.0954,1.1609,1.091,1.1074
2021-10-27T00:00:00Z,1.1074,1.1254,0.9363,0.9939
2021-10-28T00:00:00Z,0.9939,1.0807,0.9806,1.059
2021-10-29T00:00:00Z,1.059,1.0915,1.0545,1.083
2021-10-30T00:00:00Z,1.083,1.117,1.061,1.0854
2021-10-31T00:00:00Z,1.0854,1.1557,1.0679,1.1128
2021-11-01T00:00:00Z,1.1128,1.1341,1.0707,1.0926
2021-11-02T00:00:00Z,1.0926,1.1469,1.0869,1.1348
2021-11-03T00:00:00Z,1.1348,1.24,1.1272,1.2108
2021-11-04T00:00:00Z,1.2108,1.2599,1.1626,1.2016
2021-11-05T00:00:00Z,1.2016,1.2016,1.1271,1.1594
2021-11-06T00:00:00Z,1.1594,1.1765,1.1546,1.1657
