time,open,high,low,close
2018-12-18T00:00:00Z,1.29,1.36,1.25321,1.34505
2018-12-19T00:00:00Z,1.35975,1.5775,1.34,1.41
2018-12-20T00:00:00Z,1.41,1.535,1.4,1.45
2018-12-21T00:00:00Z,1.45001,1.5,1.38,1.42
2018-12-22T00:00:00Z,1.42,1.45,1.38349,1.42999
2018-12-23T00:00:00Z,1.42999,1.4989,1.40781,1.44999
2018-12-24T00:00:00Z,1.44984,1.73,1.4301,1.64331
2018-12-25T00:00:00Z,1.64331,1.668,1.49,1.55759
2018-12-26T00:00:00Z,1.55887,1.65,1.45,1.529
2018-12-27T00:00:00Z,1.52897,1.529,1.33,1.36
2018-12-28T00:00:00Z,1.36,1.59,1.34406,1.47055
2018-12-29T00:00:00Z,1.47055,1.5,1.45,1.4685
2018-12-30T00:00:00Z,1.4686,1.48889,1.43,1.47
2018-12-31T00:00:00Z,1.47,1.49,1.4,1.40063
2019-01-01T00:00:00Z,1.412,1.46477,1.4,1.44925
2019-01-02T00:00:00Z,1.44925,1.49,1.42,1.47
2019-01-03T00:00:00Z,1.47963,1.47963,1.37201,1.39988
2019-01-04T00:00:00Z,1.39988,1.45,1.365,1.38
2019-01-05T00:00:00Z,1.3859,1.398,1.36004,1.36996
2019-01-06T00:00:00Z,1.36007,1.4,1.36,1.38
2019-01-07T00:00:00Z,1.38,1.4,1.365,1.39
2019-01-08T00:00:00Z,1.39,1.40024,1.3604,1.38897
2019-01-09T00:00:00Z,1.381,1.3979,1.3636,1.38999
2019-01-10T00:00:00Z,1.388,1.439,1.24,1.26988
2019-01-11T00:00:00Z,1.26988,1.3,1.24,1.26
2019-01-12T00:00:00Z,1.26002,1.32,1.26,1.26978
2019-01-13T00:00:00Z,1.26978,1.29,1.18,1.199
2019-01-14T00:00:00Z,1.192,1.31,1.192,1.287
2019-01-15T00:00:00Z,1.287,1.3,1.24,1.24
2019-01-16T00:00:00Z,1.2475,1.28,1.22,1.25002
2019-01-17T00:00:00Z,1.26002,1.26995,1.24,1.25
2019-01-18T00:00:00Z,1.25,1.3,1.22581,1.24
2019-01-19T00:00:00Z,1.24,1.3,1.23,1.25999
2019-01-20T00:00:00Z,1.25999,1.26,1.22,1.22003
2019-01-21T00:00:00Z,1.22003,1.2499,1.22,1.22997
2019-01-22T00:00:00Z,1.22997,1.238,1.201,1.22
2019-01-23T00:00:00Z,1.22,1.239,1.201,1.20975
2019-01-24T00:00:00Z,1.20975,1.23,1.20002,1.20191
2019-01-25T00:00:00Z,1.21497,1.22697,1.2,1.208
2019-01-26T00:00:00Z,1.20801,1.21998,1.2,1.209
2019-01-27T00:00:00Z,1.209,1.209,1.1722,1.1722
2019-01-28T00:00:00Z,1.18,1.18122,1.09999,1.118
2019-01-29T00:00:00Z,1.118,1.12,1.07,1.07002
2019-01-30T00:00:00Z,1.07002,1.23,1.05,1.17618
2019-01-31T00:00:00Z,1.1774,1.2489,1.125,1.16429
2019-02-01T00:00:00Z,1.15946,1.16,1.1,1.14001
2019-02-02T00:00:00Z,1.14,1.14699,1.1107,1.13
2019-02-03T00:00:00Z,1.13,1.13939,1.1,1.11002
2019-02-04T00:00:00Z,1.11751,1.13036,1.09,1.09079
2019-02-05T00:00:00Z,1.09306,1.10999,1.08,1.1
2019-02-06T00:00:00Z,1.105,1.1086,1.07,1.08886
2019-02-07T00:00:00Z,1.08871,1.11,1.08,1.1
2019-02-08T00:00:00Z,1.1,1.16,1.08,1.13
2019-02-09T00:00:00Z,1.13,1.155,1.12532,1.15
2019-02-10T00:00:00Z,1.15,1.15969,1.10001,1.13
2019-02-11T00:00:00Z,1.13,1.15,1.11001,1.13
2019-02-12T00:00:00Z,1.13918,1.14,1.12,1.13003
2019-02-13T00:00:00Z,1.14,1.14,1.12501,1.134
2019-02-14T00:00:00Z,1.135,1.14,1.12,1.1364
2019-02-15T00:00:00Z,1.13,1.13969,1.123,1.12302
2019-02-16T00:00:00Z,1.13,1.13887,1.12,1.12948
2019-02-17T00:00:00Z,1.12948,1.12979,1.11011,1.12878
2019-02-18T00:00:00Z,1.12003,1.2099,1.12001,1.18122
2019-02-19T00:00:00Z,1.19378,1.26997,1.18143,1.22
2019-02-20T00:00:00Z,1.216,1.247,1.18979,1.24
2019-02-21T00:00:00Z,1.24,1.25,1.2,1.2198
2019-02-22T00:00:00Z,1.2194,1.2498,1.2007,1.2255
2019-02-23T00:00:00Z,1.229,1.25,1.22,1.24983
2019-02-24T00:00:00Z,1.24212,1.27,1.146,1.1608
2019-02-25T00:00:00Z,1.16986,1.26,1.147,1.23625
2019-02-26T00:00:00Z,1.22201,1.24909,1.205,1.212
2019-02-27T00:00:00Z,1.22,1.2238,1.15,1.18
2019-02-28T00:00:00Z,1.17031,1.19464,1.17,1.19464
2019-03-01T00:00:00Z,1.18022,1.22,1.18022,1.1987
2019-03-02T00:00:00Z,1.198,1.21301,1.18311,1.20294
2019-03-03T00:00:00Z,1.2,1.21001,1.19042,1.20015
2019-03-04T00:00:00Z,1.20015,1.21001,1.17,1.18
2019-03-05T00:00:00Z,1.17203,1.20754,1.17201,1.195
2019-03-06T00:00:00Z,1.19,1.20754,1.173,1.2
2019-03-07T00:00:00Z,1.1911,1.22,1.19,1.21002
2019-03-08T00:00:00Z,1.21,1.218,1.195,1.2
2019-03-09T00:00:00Z,1.20499,1.2199,1.191,1.21719
2019-03-10T00:00:00Z,1.21005,1.22,1.2,1.20999
2019-03-11T00:00:00Z,1.20999,1.21,1.1925,1.20436
2019-03-12T00:00:00Z,1.20384,1.2099,1.19,1.1911
2019-03-13T00:00:00Z,1.2028,1.23,1.19,1.22
2019-03-14T00:00:00Z,1.22,1.2226,1.20101,1.21
2019-03-15T00:00:00Z,1.217,1.22,1.2,1.21002
2019-03-16T00:00:00Z,1.21,1.23,1.2,1.22209
2019-03-17T00:00:00Z,1.22,1.22255,1.191,1.1986
2019-03-18T00:00:00Z,1.1965,1.225,1.19009,1.21
2019-03-19T00:00:00Z,1.20501,1.23,1.20501,1.21868
2019-03-20T00:00:00Z,1.21,1.22,1.205,1.21979
2019-03-21T00:00:00Z,1.21028,1.22001,1.2,1.20315
2019-03-22T00:00:00Z,1.20291,1.23,1.2,1.22984
2019-03-23T00:00:00Z,1.22016,1.235,1.2199,1.22202
2019-03-24T00:00:00Z,1.2294,1.23356,1.22041,1.22101
2019-03-25T00:00:00Z,1.22108,1.22939,1.199,1.2
2019-03-26T00:00:00Z,1.2,1.22,1.19,1.195
2019-03-27T00:00:00Z,1.196,1.217,1.19,1.217
2019-03-28T00:00:00Z,1.21999,1.22,1.21,1.21949
2019-03-29T00:00:00Z,1.214,1.2196,1.2,1.217
2019-03-30T00:00:00Z,1.217,1.24,1.21003,1.23988
2019-03-31T00:00:00Z,1.235,1.23988,1.221,1.231
2019-04-01T00:00:00Z,1.23,1.23987,1.223,1.23011
2019-04-02T00:00:00Z,1.23005,1.38,1.2245,1.37999
2019-04-03T00:00:00Z,1.37999,1.52879,1.26,1.32001
2019-04-04T00:00:00Z,1.32,1.395,1.27,1.2934
2019-04-05T00:00:00Z,1.2934,1.46,1.29,1.42009
2019-04-06T00:00:00Z,1.43893,1.43893,1.38122,1.3917
2019-04-07T00:00:00Z,1.4049,1.42,1.39,1.40019
2019-04-08T00:00:00Z,1.40012,1.43,1.39,1.40007
2019-04-09T00:00:00Z,1.40102,1.41994,1.38,1.39
2019-04-10T00:00:00Z,1.38999,1.42077,1.38001,1.4
2019-04-11T00:00:00Z,1.39241,1.405,1.27,1.29979
2019-04-12T00:00:00Z,1.29019,1.32,1.26,1.29998
2019-04-13T00:00:00Z,1.29998,1.31359,1.29006,1.30969
2019-04-14T00:00:00Z,1.3,1.31999,1.29,1.302
2019-04-15T00:00:00Z,1.30845,1.3097,1.238,1.25103
2019-04-16T00:00:00Z,1.26688,1.3,1.241,1.28879
2019-04-17T00:00:00Z,1.285,1.3932,1.26201,1.332
2019-04-18T00:00:00Z,1.33996,1.36,1.31,1.33979
2019-04-19T00:00:00Z,1.33021,1.33979,1.3,1.319
2019-04-20T00:00:00Z,1.32,1.3399,1.3101,1.31999
2019-04-21T00:00:00Z,1.31999,1.32979,1.2911,1.30809
2019-04-22T00:00:00Z,1.3025,1.33,1.289,1.30081
2019-04-23T00:00:00Z,1.30081,1.32,1.2905,1.30718
2019-04-24T00:00:00Z,1.3072,1.31,1.1922,1.2377
2019-04-25T00:00:00Z,1.2377,1.25999,1.19,1.19021
2019-04-26T00:00:00Z,1.19021,1.3023,1.14075,1.205
2019-04-27T00:00:00Z,1.20002,1.21999,1.16,1.1902
2019-04-28T00:00:00Z,1.1902,1.21,1.17,1.2
2019-04-29T00:00:00Z,1.18923,1.21,1.14901,1.1698
2019-04-30T00:00:00Z,1.16019,1.24,1.16,1.23498
2019-05-01T00:00:00Z,1.23,1.23955,1.19,1.2001
2019-05-02T00:00:00Z,1.20995,1.25,1.19,1.20035
2019-05-03T00:00:00Z,1.20895,1.235,1.18964,1.21066
2019-05-04T00:00:00Z,1.21795,1.22,1.189,1.20785
2019-05-05T00:00:00Z,1.20093,1.21,1.1901,1.19995
2019-05-06T00:00:00Z,1.20674,1.21859,1.18,1.2098
2019-05-07T00:00:00Z,1.20235,1.2207,1.1907,1.21
2019-05-08T00:00:00Z,1.21,1.215,1.19309,1.19995
2019-05-09T00:00:00Z,1.2,1.21,1.18107,1.1863
2019-05-10T00:00:00Z,1.19387,1.2,1.17,1.18555
2019-05-11T00:00:00Z,1.18555,1.31,1.18052,1.27
2019-05-12T00:00:00Z,1.27,1.28989,1.18,1.1942
2019-05-13T00:00:00Z,1.20712,1.29,1.185,1.26995
2019-05-14T00:00:00Z,1.27,1.69,1.26116,1.6112
2019-05-15T00:00:00Z,1.6112,1.86,1.6111,1.85949
2019-05-16T00:00:00Z,1.85949,1.92,1.6498,1.73998
2019-05-17T00:00:00Z,1.72998,1.75,1.42,1.605
2019-05-18T00:00:00Z,1.605,1.63,1.5002,1.56
2019-05-19T00:00:00Z,1.5685,1.68,1.56,1.66
2019-05-20T00:00:00Z,1.66,1.66,1.59,1.62299
2019-05-21T00:00:00Z,1.6228,1.64999,1.6,1.62776
2019-05-22T00:00:00Z,1.6297,1.65,1.50502,1.55001
2019-05-23T00:00:00Z,1.551,1.57977,1.501,1.56295
2019-05-24T00:00:00Z,1.56295,1.598,1.53193,1.555
2019-05-25T00:00:00Z,1.555,1.58979,1.555,1.57
2019-05-26T00:00:00Z,1.57983,1.64,1.55065,1.61
2019-05-27T00:00:00Z,1.62,1.72,1.6,1.71999
2019-05-28T00:00:00Z,1.71999,1.82,1.68,1.79854
2019-05-29T00:00:00Z,1.79831,1.83,1.74,1.79
2019-05-30T00:00:00Z,1.79764,1.89999,1.66995,1.71001
2019-05-31T00:00:00Z,1.71001,1.79999,1.7027,1.7781
2019-06-01T00:00:00Z,1.779,1.78543,1.737,1.75
2019-06-02T00:00:00Z,1.7428,1.79,1.7428,1.77007
2019-06-03T00:00:00Z,1.77994,1.83,1.7001,1.71007
2019-06-04T00:00:00Z,1.71025,1.7195,1.5103,1.60002
2019-06-05T00:00:00Z,1.60016,1.6499,1.55,1.59286
2019-06-06T00:00:00Z,1.6,1.66,1.57,1.64418
2019-06-07T00:00:00Z,1.6422,1.7,1.621,1.66427
2019-06-08T00:00:00Z,1.665,1.7,1.602,1.63
2019-06-09T00:00:00Z,1.63,1.63969,1.52,1.55597
2019-06-10T00:00:00Z,1.56508,1.6,1.5203,1.5653
2019-06-11T00:00:00Z,1.57485,1.59,1.53,1.551
2019-06-12T00:00:00Z,1.55845,1.58,1.5304,1.567
2019-06-13T00:00:00Z,1.55393,1.59,1.55,1.57984
2019-06-14T00:00:00Z,1.57881,1.5888,1.55001,1.5714
2019-06-15T00:00:00Z,1.5712,1.6,1.5712,1.588
2019-06-16T00:00:00Z,1.58006,1.66,1.57,1.62662
2019-06-17T00:00:00Z,1.6209,1.72,1.60995,1.675
2019-06-18T00:00:00Z,1.67521,1.75,1.63,1.65
2019-06-19T00:00:00Z,1.65,1.7,1.65,1.69985
2019-06-20T00:00:00Z,1.69985,1.7,1.6512,1.68
2019-06-21T00:00:00Z,1.67105,1.74,1.67,1.72
2019-06-22T00:00:00Z,1.71299,1.86,1.68995,1.7604
2019-06-23T00:00:00Z,1.7795,1.8,1.76,1.779
2019-06-24T00:00:00Z,1.779,1.7999,1.72,1.79
2019-06-25T00:00:00Z,1.78014,1.82,1.77,1.80999
2019-06-26T00:00:00Z,1.805,2,1.74,1.8111
2019-06-27T00:00:00Z,1.8111,1.82,1.56,1.59
2019-06-28T00:00:00Z,1.58991,1.6755,1.56,1.64655
2019-06-29T00:00:00Z,1.65885,1.65885,1.58305,1.63006
2019-06-30T00:00:00Z,1.63176,1.64,1.57026,1.571
2019-07-01T00:00:00Z,1.5797,1.63,1.51,1.5916
2019-07-02T00:00:00Z,1.5916,1.5927,1.5065,1.55
2019-07-03T00:00:00Z,1.54105,1.58,1.53,1.55985
2019-07-04T00:00:00Z,1.556,1.563,1.5,1.5
2019-07-05T00:00:00Z,1.5,1.5233,1.45013,1.4797
2019-07-06T00:00:00Z,1.47204,1.54,1.4706,1.4998
2019-07-07T00:00:00Z,1.49989,1.5398,1.48091,1.515
2019-07-08T00:00:00Z,1.52,1.53,1.5,1.51
2019-07-09T00:00:00Z,1.51,1.525,1.5,1.51727
2019-07-10T00:00:00Z,1.51005,1.52,1.35,1.39
2019-07-11T00:00:00Z,1.38997,1.41,1.25,1.27
2019-07-12T00:00:00Z,1.269,1.39,1.25,1.31734
2019-07-13T00:00:00Z,1.31,1.32196,1.25,1.29
2019-07-14T00:00:00Z,1.29001,1.3,1.2,1.2011
2019-07-15T00:00:00Z,1.20111,1.28979,1.17,1.22592
2019-07-16T00:00:00Z,1.2258,1.25,1.1006,1.13
2019-07-17T00:00:00Z,1.13,1.23,1.13,1.2
2019-07-18T00:00:00Z,1.20809,1.224,1.15701,1.2
2019-07-19T00:00:00Z,1.1999,1.2149,1.17,1.1999
2019-07-20T00:00:00Z,1.2,1.24,1.19,1.22774
2019-07-21T00:00:00Z,1.22713,1.23829,1.2,1.22068
2019-07-22T00:00:00Z,1.22705,1.23271,1.19,1.21937
2019-07-23T00:00:00Z,1.2193,1.2199,1.18,1.19
2019-07-24T00:00:00Z,1.18998,1.2,1.157,1.19255
2019-07-25T00:00:00Z,1.19765,1.214,1.19,1.2
2019-07-26T00:00:00Z,1.19999,1.2298,1.1801,1.22871
2019-07-27T00:00:00Z,1.22811,1.2298,1.1801,1.19024
2019-07-28T00:00:00Z,1.19894,1.22,1.1805,1.19995
2019-07-29T00:00:00Z,1.19117,1.20282,1.183,1.19155
2019-07-30T00:00:00Z,1.19735,1.2197,1.185,1.218
2019-07-31T00:00:00Z,1.218,1.225,1.196,1.21
2019-08-01T00:00:00Z,1.21495,1.2225,1.202,1.20885
2019-08-02T00:00:00Z,1.21005,1.228,1.2083,1.21115
2019-08-03T00:00:00Z,1.2101,1.2288,1.21,1.21505
2019-08-04T00:00:00Z,1.21995,1.24,1.21234,1.22391
2019-08-05T00:00:00Z,1.23,1.25,1.2,1.24959
2019-08-06T00:00:00Z,1.24101,1.24959,1.20144,1.21979
2019-08-07T00:00:00Z,1.21979,1.23449,1.21,1.22989
2019-08-08T00:00:00Z,1.22219,1.23,1.21,1.21627
2019-08-09T00:00:00Z,1.2193,1.225,1.1701,1.17875
2019-08-10T00:00:00Z,1.17875,1.215,1.17015,1.18988
2019-08-11T00:00:00Z,1.18987,1.2,1.1801,1.19149
2019-08-12T00:00:00Z,1.19842,1.2081,1.19,1.2
2019-08-13T00:00:00Z,1.20365,1.20416,1.18,1.18995
2019-08-14T00:00:00Z,1.18203,1.19699,1.03,1.086
2019-08-15T00:00:00Z,1.08699,1.13,1.05,1.08794
2019-08-16T00:00:00Z,1.08031,1.09,1.055,1.069
2019-08-17T00:00:00Z,1.06999,1.085,1.0503,1.075
2019-08-18T00:00:00Z,1.06815,1.1498,1.0618,1.13217
2019-08-19T00:00:00Z,1.13979,1.1597,1.12,1.15136
2019-08-20T00:00:00Z,1.15189,1.15935,1.1101,1.12594
2019-08-21T00:00:00Z,1.12995,1.13,1.05,1.08209
2019-08-22T00:00:00Z,1.089,1.111,1.0652,1.10099
2019-08-23T00:00:00Z,1.10869,1.13,1.08452,1.11622
2019-08-24T00:00:00Z,1.12832,1.1293,1.09401,1.11795
2019-08-25T00:00:00Z,1.11775,1.12178,1.1003,1.10997
2019-08-26T00:00:00Z,1.10997,1.12,1.1,1.1065
2019-08-27T00:00:00Z,1.1065,1.11945,1.1,1.11
2019-08-28T00:00:00Z,1.11,1.11916,1.07706,1.08071
2019-08-29T00:00:00Z,1.08128,1.08999,1.06,1.08679
2019-08-30T00:00:00Z,1.08459,1.08999,1.0701,1.07204
2019-08-31T00:00:00Z,1.07919,1.08699,1.0702,1.07985
2019-09-01T00:00:00Z,1.07965,1.0854,1.0701,1.0703
2019-09-02T00:00:00Z,1.07714,1.09,1.07,1.08915
2019-09-03T00:00:00Z,1.08842,1.12,1.0716,1.0885
2019-09-04T00:00:00Z,1.09,1.09,1.0701,1.07317
2019-09-05T00:00:00Z,1.07874,1.08,1.0501,1.06965
2019-09-06T00:00:00Z,1.06317,1.076,1.03,1.04669
2019-09-07T00:00:00Z,1.04778,1.0696,1.04,1.0639
2019-09-08T00:00:00Z,1.0672,1.072,1.05,1.06619
2019-09-09T00:00:00Z,1.06651,1.08,1.056,1.0636
2019-09-10T00:00:00Z,1.0638,1.0798,1.0501,1.06592
2019-09-11T00:00:00Z,1.06005,1.069,1.0412,1.05
2019-09-12T00:00:00Z,1.0525,1.0655,1.0401,1.04505
2019-09-13T00:00:00Z,1.04505,1.0599,1.0402,1.05367
2019-09-14T00:00:00Z,1.05445,1.07188,1.05101,1.06595
2019-09-15T00:00:00Z,1.06733,1.07,1.0508,1.051
2019-09-16T00:00:00Z,1.05201,1.0695,1.0506,1.06494
2019-09-17T00:00:00Z,1.06087,1.19,1.0602,1.15578
2019-09-18T00:00:00Z,1.1598,1.3395,1.1555,1.2998
2019-09-19T00:00:00Z,1.29045,1.29987,1.165,1.248
2019-09-20T00:00:00Z,1.248,1.24995,1.21,1.2259
2019-09-21T00:00:00Z,1.22749,1.23159,1.1905,1.19946
2019-09-22T00:00:00Z,1.19603,1.19928,1.14,1.1659
2019-09-23T00:00:00Z,1.168,1.21328,1.14,1.14819
2019-09-24T00:00:00Z,1.14818,1.1524,1.04,1.06
2019-09-25T00:00:00Z,1.06,1.0888,1.04,1.057
2019-09-26T00:00:00Z,1.0505,1.0702,0.9901,1.02995
2019-09-27T00:00:00Z,1.03,1.07,1.005,1.03
2019-09-28T00:00:00Z,1.03772,1.04342,1.02,1.02656
2019-09-29T00:00:00Z,1.02268,1.03,1.005,1.018
2019-09-30T00:00:00Z,1.02623,1.0948,1.0175,1.06326
2019-10-01T00:00:00Z,1.06183,1.0872,1.04252,1.05
2019-10-02T00:00:00Z,1.055,1.0699,1.0405,1.06
2019-10-03T00:00:00Z,1.05591,1.065,1.0175,1.0294
2019-10-04T00:00:00Z,1.02879,1.0555,1.0175,1.0401
2019-10-05T00:00:00Z,1.04688,1.05,1.03,1.03485
2019-10-06T00:00:00Z,1.03001,1.0499,1.02232,1.0319
2019-10-07T00:00:00Z,1.032,1.15,1.03168,1.12106
2019-10-08T00:00:00Z,1.12,1.15949,1.10761,1.1355
2019-10-09T00:00:00Z,1.13,1.15799,1.12,1.14999
2019-10-10T00:00:00Z,1.14999,1.15,1.12,1.1255
2019-10-11T00:00:00Z,1.1255,1.1439,1.1125,1.11699
2019-10-12T00:00:00Z,1.11357,1.1365,1.11357,1.12635
2019-10-13T00:00:00Z,1.12641,1.15,1.12615,1.13471
2019-10-14T00:00:00Z,1.1354,1.2255,1.1346,1.2255
2019-10-15T00:00:00Z,1.2245,1.23875,1.1801,1.2
2019-10-16T00:00:00Z,1.2,1.21,1.18,1.18989
2019-10-17T00:00:00Z,1.18989,1.25,1.18,1.2499
2019-10-18T00:00:00Z,1.25,1.25,1.2018,1.22665
2019-10-19T00:00:00Z,1.22101,1.22889,1.2075,1.21794
2019-10-20T00:00:00Z,1.20911,1.2388,1.19001,1.22962
2019-10-21T00:00:00Z,1.22977,1.22977,1.21,1.2155
2019-10-22T00:00:00Z,1.21574,1.235,1.204,1.20401
2019-10-23T00:00:00Z,1.20999,1.215,1.09,1.11705
2019-10-24T00:00:00Z,1.12007,1.167,1.1,1.13605
2019-10-25T00:00:00Z,1.1354,1.2197,1.131,1.17245
2019-10-26T00:00:00Z,1.17907,1.21694,1.12,1.13487
2019-10-27T00:00:00Z,1.1449,1.18,1.134,1.14795
2019-10-28T00:00:00Z,1.14705,1.175,1.14,1.16655
2019-10-29T00:00:00Z,1.16106,1.195,1.14,1.1874
2019-10-30T00:00:00Z,1.18983,1.1923,1.17,1.1728
2019-10-31T00:00:00Z,1.1728,1.22,1.16,1.1899
2019-11-01T00:00:00Z,1.1899,1.19,1.16,1.1656
2019-11-02T00:00:00Z,1.16995,1.18,1.16,1.17047
2019-11-03T00:00:00Z,1.17821,1.1795,1.16301,1.16995
2019-11-04T00:00:00Z,1.1614,1.199,1.1614,1.195
2019-11-05T00:00:00Z,1.19221,1.21,1.1859,1.20557
2019-11-06T00:00:00Z,1.1957,1.25,1.1862,1.23949
2019-11-07T00:00:00Z,1.23517,1.26,1.185,1.2054
2019-11-08T00:00:00Z,1.19592,1.2145,1.1401,1.1696
2019-11-09T00:00:00Z,1.1657,1.1903,1.163,1.177
2019-11-10T00:00:00Z,1.17287,1.1899,1.165,1.1752
2019-11-11T00:00:00Z,1.1753,1.1828,1.1501,1.15916
2019-11-12T00:00:00Z,1.15537,1.15937,1.14,1.1475
2019-11-13T00:00:00Z,1.1475,1.154,1.1406,1.1509
2019-11-14T00:00:00Z,1.14171,1.1511,1.12,1.1439
2019-11-15T00:00:00Z,1.1421,1.1463,1.10701,1.11899
2019-11-16T00:00:00Z,1.11151,1.128,1.108,1.12405
2019-11-17T00:00:00Z,1.124,1.14,1.12009,1.1335
2019-11-18T00:00:00Z,1.133,1.142,1.05691,1.08
2019-11-19T00:00:00Z,1.08,1.0884,1.04105,1.0797
2019-11-20T00:00:00Z,1.0797,1.087,1.0602,1.06048
2019-11-21T00:00:00Z,1.06064,1.07091,1.023,1.03999
2019-11-22T00:00:00Z,1.0357,1.05,0.9902,1.00199
2019-11-23T00:00:00Z,1.00199,1.0339,0.99011,1.02001
2019-11-24T00:00:00Z,1.015,1.02175,0.948,0.95732
2019-11-25T00:00:00Z,0.94993,0.9898,0.8399,0.94223
2019-11-26T00:00:00Z,0.94139,0.96,0.92,0.94833
2019-11-27T00:00:00Z,0.9484,1,0.92526,0.97141
2019-11-28T00:00:00Z,0.97331,0.9999,0.96,0.9603
2019-11-29T00:00:00Z,0.96199,0.9897,0.95846,0.985
2019-11-30T00:00:00Z,0.985,1,0.9602,0.97005
2019-12-01T00:00:00Z,0.97,0.97119,0.9503,0.96452
2019-12-02T00:00:00Z,0.965,0.9733,0.91101,0.94799
2019-12-03T00:00:00Z,0.94265,0.953,0.93,0.93232
2019-12-04T00:00:00Z,0.93232,0.949,0.9,0.91008
