time,open,high,low,close
2013-08-04T22:00:00Z,107.62773037025691,111.81510929264687,107.62773037025691,111.81510929264687
2013-08-05T22:00:00Z,112.09997403659023,134.11240130584272,112.09997403659023,132.66658572358673
2013-08-06T22:00:00Z,133.39296269087498,142.0491719900649,133.39296269087498,142.04403802154792
2013-08-07T22:00:00Z,141.7383478392921,151.6798456115244,141.7383478392921,151.6798456115244
2013-08-08T22:00:00Z,152.3373189097259,154.35319911836484,151.974575021063,154.35319911836484
2013-08-11T22:00:00Z,150.91095430282544,154.00847843676996,150.91095430282544,154.00847843676996
2013-08-12T22:00:00Z,153.9076309766149,162.77417887726637,153.9076309766149,161.76965381963623
2013-08-13T22:00:00Z,161.47518397137648,184.8591450328064,161.47518397137648,184.8591450328064
2013-08-14T22:00:00Z,185.16420711033018,237.44341586201554,185.16420711033018,237.44341586201554
2013-08-15T22:00:00Z,237.49524582269441,253.4707545495539,237.49524582269441,238.39877536681058
2013-08-18T22:00:00Z,132.27262473281755,142.30977111325706,130.01441719293535,142.30977111325706
2013-08-19T22:00:00Z,142.36515653769035,142.36515653769035,120.95678392713684,120.95678392713684
2013-08-20T22:00:00Z,121.11495939977596,122.56974329198886,119.10497625852602,120.12394609765119
2013-08-21T22:00:00Z,120.18183715601151,143.34609142458106,120.18183715601151,143.34609142458106
2013-08-22T22:00:00Z,143.30884254850716,150.41277627135239,143.30884254850716,150.41277627135239
2013-08-25T22:00:00Z,125.87650043671444,126.26419530541078,120.6396750598569,120.6396750598569
2013-08-26T22:00:00Z,120.76880768857473,122.33431425938782,114.70633202922264,122.33431425938782
2013-08-27T22:00:00Z,122.26438039251843,128.347381219057,122.26438039251843,124.26750495377141
2013-08-28T22:00:00Z,124.13968402705494,132.3418708238107,124.13968402705494,132.3418708238107
2013-08-29T22:00:00Z,132.32518136177063,133.84085380798197,123.25048189883302,127.22775609997312
2013-09-01T22:00:00Z,129.94695211142593,140.34250112940913,129.94695211142593,140.34250112940913
2013-09-02T22:00:00Z,140.72093973440445,142.34123076423808,137.099964858676,137.099964858676
2013-09-03T22:00:00Z,136.9870091718717,136.9870091718717,130.53179558691562,131.03556640544446
2013-09-04T22:00:00Z,131.46186249922528,134.71260965863038,126.96651701147887,129.9534999621075
2013-09-05T22:00:00Z,129.8972941319262,131.54266042021965,125.25517149441066,128.96226149166512
2013-09-08T22:00:00Z,123.55229534770704,123.55229534770704,118.21426377618357,122.43198785823445
