time,open,high,low,close
2020-09-04T00:00:00Z,0.33735,0.37049,0.12414,0.35677
2020-09-05T00:00:00Z,0.35676,0.36287,0.32483,0.32922
2020-09-06T00:00:00Z,0.33086,0.33913,0.32054,0.33394
2020-09-07T00:00:00Z,0.33812,0.33868,0.32297,0.33868
2020-09-08T00:00:00Z,0.33664,0.3397,0.326,0.33435
2020-09-09T00:00:00Z,0.33444,0.33947,0.32946,0.33624
2020-09-10T00:00:00Z,0.33658,0.34629,0.33658,0.33855
2020-09-11T00:00:00Z,0.34145,0.34147,0.33262,0.33933
2020-09-12T00:00:00Z,0.33735,0.34509,0.3365,0.34509
2020-09-13T00:00:00Z,0.34486,0.35204,0.33508,0.33628
2020-09-14T00:00:00Z,0.33628,0.34396,0.33504,0.34117
2020-09-15T00:00:00Z,0.341,0.34412,0.33612,0.33947
2020-09-16T00:00:00Z,0.335,0.34399,0.32571,0.34303
2020-09-17T00:00:00Z,0.35557,0.35599,0.34195,0.34829
2020-09-18T00:00:00Z,0.34886,0.35162,0.34045,0.3455
2020-09-19T00:00:00Z,0.3462,0.35217,0.34182,0.34734
2020-09-20T00:00:00Z,0.3471,0.34734,0.33597,0.33973
2020-09-21T00:00:00Z,0.33865,0.34148,0.32172,0.32199
2020-09-22T00:00:00Z,0.32584,0.32932,0.32321,0.32503
2020-09-23T00:00:00Z,0.3284,0.33068,0.31451,0.31498
2020-09-24T00:00:00Z,0.31472,0.33273,0.31321,0.33223
2020-09-25T00:00:00Z,0.3305,0.34848,0.32828,0.34848
2020-09-26T00:00:00Z,0.34848,0.35161,0.34131,0.34638
2020-09-27T00:00:00Z,0.3488,0.35017,0.34085,0.3445
2020-09-28T00:00:00Z,0.34982,0.35263,0.34213,0.34213
2020-09-29T00:00:00Z,0.34428,0.34793,0.3383,0.34351
2020-09-30T00:00:00Z,0.3409,0.34208,0.33514,0.33979
2020-10-01T00:00:00Z,0.33977,0.34322,0.3282,0.33145
2020-10-02T00:00:00Z,0.33284,0.33425,0.3225,0.32367
2020-10-03T00:00:00Z,0.32822,0.32974,0.32717,0.32787
2020-10-04T00:00:00Z,0.3258,0.34985,0.32513,0.34811
2020-10-05T00:00:00Z,0.3483,0.35592,0.34596,0.34955
2020-10-06T00:00:00Z,0.35121,0.3624,0.34226,0.3475
2020-10-07T00:00:00Z,0.34754,0.35246,0.34179,0.34967
2020-10-08T00:00:00Z,0.35045,0.35524,0.34084,0.35248
2020-10-09T00:00:00Z,0.35192,0.35857,0.34836,0.35228
2020-10-10T00:00:00Z,0.35218,0.36043,0.35218,0.35698
2020-10-11T00:00:00Z,0.35472,0.35915,0.35336,0.35527
2020-10-12T00:00:00Z,0.3554,0.36012,0.34917,0.35628
2020-10-13T00:00:00Z,0.35791,0.3626,0.3566,0.36039
2020-10-14T00:00:00Z,0.36228,0.36228,0.34775,0.3495
2020-10-15T00:00:00Z,0.35089,0.35274,0.34485,0.34842
2020-10-16T00:00:00Z,0.34842,0.34971,0.33822,0.34005
2020-10-17T00:00:00Z,0.33988,0.34472,0.33984,0.34279
2020-10-18T00:00:00Z,0.34267,0.34524,0.34226,0.3431
2020-10-19T00:00:00Z,0.3431,0.3518,0.3413,0.34996
2020-10-20T00:00:00Z,0.34928,0.35382,0.34561,0.34783
2020-10-21T00:00:00Z,0.34896,0.35875,0.34563,0.35502
2020-10-22T00:00:00Z,0.35934,0.37041,0.35916,0.36212
2020-10-23T00:00:00Z,0.36069,0.36565,0.35325,0.35672
2020-10-24T00:00:00Z,0.35672,0.3622,0.35588,0.35973
2020-10-25T00:00:00Z,0.359,0.36177,0.35455,0.35642
2020-10-26T00:00:00Z,0.35756,0.36376,0.34511,0.35123
2020-10-27T00:00:00Z,0.3505,0.35777,0.35,0.35777
2020-10-28T00:00:00Z,0.35596,0.3607,0.35,0.35144
2020-10-29T00:00:00Z,0.35011,0.35497,0.3435,0.34832
2020-10-30T00:00:00Z,0.34843,0.34843,0.332,0.34294
2020-10-31T00:00:00Z,0.34217,0.34854,0.34148,0.34302
2020-11-01T00:00:00Z,0.34505,0.34555,0.33902,0.344
2020-11-02T00:00:00Z,0.34505,0.3508,0.33419,0.33464
2020-11-03T00:00:00Z,0.33493,0.34504,0.32684,0.33408
2020-11-04T00:00:00Z,0.33408,0.33798,0.32898,0.3335
2020-11-05T00:00:00Z,0.3335,0.34236,0.33027,0.34083
2020-11-06T00:00:00Z,0.33986,0.36163,0.33986,0.35811
2020-11-07T00:00:00Z,0.36023,0.37119,0.34059,0.3464
2020-11-08T00:00:00Z,0.34437,0.35602,0.34437,0.35143
2020-11-09T00:00:00Z,0.35123,0.35324,0.34,0.34572
2020-11-10T00:00:00Z,0.34437,0.365,0.34367,0.3514
2020-11-11T00:00:00Z,0.35,0.3596,0.34942,0.35366
2020-11-12T00:00:00Z,0.35232,0.35667,0.3509,0.3552
2020-11-13T00:00:00Z,0.3552,0.3678,0.3535,0.367
2020-11-14T00:00:00Z,0.36887,0.3825,0.36263,0.37042
2020-11-15T00:00:00Z,0.37209,0.38303,0.368,0.373
2020-11-16T00:00:00Z,0.373,0.39811,0.36966,0.39634
2020-11-17T00:00:00Z,0.39875,0.41952,0.39866,0.417
2020-11-18T00:00:00Z,0.41771,0.42515,0.3853,0.40726
2020-11-19T00:00:00Z,0.40245,0.42363,0.39445,0.42
2020-11-20T00:00:00Z,0.41825,0.45521,0.41003,0.45324
2020-11-21T00:00:00Z,0.45481,0.64569,0.45481,0.63937
2020-11-22T00:00:00Z,0.63885,0.68508,0.55903,0.61254
2020-11-23T00:00:00Z,0.61699,3,0.59426,0.85044
2020-11-24T00:00:00Z,0.85619,1.06948,0.77932,0.94767
2020-11-25T00:00:00Z,0.95415,0.98725,0.79601,0.86365
2020-11-26T00:00:00Z,0.85807,0.89236,0.63,0.72878
2020-11-27T00:00:00Z,0.721,0.80339,0.68847,0.76772
2020-11-28T00:00:00Z,0.77,0.883,0.73878,0.855
2020-11-29T00:00:00Z,0.86,0.8676,0.78297,0.825
2020-11-30T00:00:00Z,0.82636,0.925,0.8,0.91109
2020-12-01T00:00:00Z,0.91054,0.93017,0.7,0.835
2020-12-02T00:00:00Z,0.83,0.86537,0.81,0.85202
2020-12-03T00:00:00Z,0.85952,0.865,0.835,0.85319
2020-12-04T00:00:00Z,0.852,0.85543,0.73615,0.75
2020-12-05T00:00:00Z,0.755,0.805,0.745,0.79
2020-12-06T00:00:00Z,0.795,0.84651,0.78129,0.83071
2020-12-07T00:00:00Z,0.84,0.84259,0.80129,0.8217
2020-12-08T00:00:00Z,0.81951,0.825,0.7489,0.75348
2020-12-09T00:00:00Z,0.75381,0.81722,0.68356,0.788
2020-12-10T00:00:00Z,0.79159,0.79579,0.74,0.7628
2020-12-11T00:00:00Z,0.76103,0.7823,0.705,0.73054
2020-12-12T00:00:00Z,0.73243,0.73243,0.64878,0.67663
2020-12-13T00:00:00Z,0.6776,0.70494,0.64963,0.68
2020-12-14T00:00:00Z,0.68171,0.69014,0.65188,0.6634
2020-12-15T00:00:00Z,0.66304,0.6728,0.61571,0.62409
2020-12-16T00:00:00Z,0.6214,0.7582,0.58298,0.7561
2020-12-17T00:00:00Z,0.7539,0.86,0.70055,0.75562
2020-12-18T00:00:00Z,0.75676,0.805,0.72293,0.7705
2020-12-19T00:00:00Z,0.765,0.79505,0.74707,0.765
2020-12-20T00:00:00Z,0.76,0.77,0.705,0.74
2020-12-21T00:00:00Z,0.735,0.755,0.66824,0.685
2020-12-22T00:00:00Z,0.6876,0.6909,0.53866,0.59578
2020-12-23T00:00:00Z,0.59458,0.59519,0.28638,0.3448
2020-12-24T00:00:00Z,0.34571,0.49751,0.31903,0.44946
2020-12-25T00:00:00Z,0.45618,0.55,0.37247,0.42243
2020-12-26T00:00:00Z,0.41981,0.43122,0.37555,0.39011
2020-12-27T00:00:00Z,0.38907,0.40936,0.35086,0.37353
2020-12-28T00:00:00Z,0.37353,0.40948,0.311,0.32859
2020-12-29T00:00:00Z,0.32363,0.33201,0.23109,0.29185
2020-12-30T00:00:00Z,0.28876,0.30646,0.25283,0.27656
2020-12-31T00:00:00Z,0.27555,0.2985,0.269,0.28706
2021-01-01T00:00:00Z,0.28745,0.32665,0.28379,0.30985
2021-01-02T00:00:00Z,0.31039,0.31122,0.27824,0.29028
2021-01-03T00:00:00Z,0.28736,0.31,0.27978,0.2914
2021-01-04T00:00:00Z,0.29322,0.3444,0.27999,0.31166
2021-01-05T00:00:00Z,0.31014,0.31535,0.28567,0.29179
2021-01-06T00:00:00Z,0.29081,0.35525,0.2867,0.32017
2021-01-07T00:00:00Z,0.31893,0.535,0.31706,0.41792
2021-01-08T00:00:00Z,0.4205,0.4558,0.36949,0.41687
2021-01-09T00:00:00Z,0.41696,0.44,0.39,0.4267
2021-01-10T00:00:00Z,0.42768,0.48,0.37136,0.41119
2021-01-11T00:00:00Z,0.40986,0.4645,0.32,0.37632
2021-01-12T00:00:00Z,0.37655,0.405,0.3613,0.37703
2021-01-13T00:00:00Z,0.37651,0.41629,0.36977,0.39615
2021-01-14T00:00:00Z,0.39756,0.40029,0.3665,0.3808
2021-01-15T00:00:00Z,0.38248,0.39566,0.34157,0.36541
2021-01-16T00:00:00Z,0.36579,0.38697,0.36275,0.36626
2021-01-17T00:00:00Z,0.36141,0.38164,0.35339,0.36261
2021-01-18T00:00:00Z,0.36334,0.379,0.35502,0.37136
2021-01-19T00:00:00Z,0.3733,0.42734,0.365,0.3834
2021-01-20T00:00:00Z,0.38224,0.4171,0.36544,0.38297
2021-01-21T00:00:00Z,0.38229,0.39817,0.33727,0.34819
2021-01-22T00:00:00Z,0.34501,0.36342,0.31274,0.3568
2021-01-23T00:00:00Z,0.35486,0.37535,0.34966,0.35386
2021-01-24T00:00:00Z,0.352,0.37535,0.351,0.35776
2021-01-25T00:00:00Z,0.35673,0.36772,0.34885,0.34885
2021-01-26T00:00:00Z,0.345,0.35356,0.33773,0.34791
2021-01-27T00:00:00Z,0.34825,0.34825,0.3221,0.3293
2021-01-28T00:00:00Z,0.32843,0.35341,0.32503,0.34701
2021-01-29T00:00:00Z,0.34842,0.41467,0.34175,0.37131
2021-01-30T00:00:00Z,0.37236,0.68,0.36568,0.58238
2021-01-31T00:00:00Z,0.58551,0.67853,0.50752,0.65575
2021-02-01T00:00:00Z,0.65877,0.9986,0.47272,0.49032
2021-02-02T00:00:00Z,0.49025,0.54,0.4479,0.48896
2021-02-03T00:00:00Z,0.49648,0.54979,0.49015,0.52142
2021-02-04T00:00:00Z,0.52142,0.639,0.49966,0.58706
2021-02-05T00:00:00Z,0.58936,0.62352,0.562,0.59098
2021-02-06T00:00:00Z,0.59304,0.59782,0.55852,0.57688
2021-02-07T00:00:00Z,0.57995,0.58837,0.51995,0.54671
2021-02-08T00:00:00Z,0.54671,0.615,0.54033,0.58761
2021-02-09T00:00:00Z,0.58869,0.63999,0.58477,0.62185
2021-02-10T00:00:00Z,0.62391,0.70808,0.591,0.65781
2021-02-11T00:00:00Z,0.65916,0.695,0.65201,0.68257
2021-02-12T00:00:00Z,0.68723,0.80659,0.66,0.79066
2021-02-13T00:00:00Z,0.79318,0.83529,0.70572,0.82205
2021-02-14T00:00:00Z,0.825,0.83488,0.73171,0.76764
2021-02-15T00:00:00Z,0.77441,0.78314,0.66,0.7111
2021-02-16T00:00:00Z,0.71148,0.74906,0.62895,0.6751
2021-02-17T00:00:00Z,0.67509,0.71683,0.6408,0.68905
2021-02-18T00:00:00Z,0.69049,0.72286,0.67297,0.68522
2021-02-19T00:00:00Z,0.68812,0.745,0.66391,0.72108
2021-02-20T00:00:00Z,0.72592,0.746,0.60742,0.65772
2021-02-21T00:00:00Z,0.65778,0.71632,0.64602,0.695
2021-02-22T00:00:00Z,0.69596,0.833,0.66457,0.72316
2021-02-23T00:00:00Z,0.72257,0.72895,0.465,0.60547
2021-02-24T00:00:00Z,0.61,0.64999,0.575,0.59501
2021-02-25T00:00:00Z,0.5929,0.61224,0.54256,0.55892
2021-02-26T00:00:00Z,0.55586,0.58739,0.53108,0.56111
2021-02-27T00:00:00Z,0.56122,0.605,0.56,0.57249
2021-02-28T00:00:00Z,0.5714,0.57616,0.5197,0.539
2021-03-01T00:00:00Z,0.54075,0.58665,0.536,0.578
2021-03-02T00:00:00Z,0.5779,0.59,0.54426,0.55823
2021-03-03T00:00:00Z,0.55823,0.5998,0.55389,0.58118
2021-03-04T00:00:00Z,0.58029,0.63611,0.56176,0.62835
2021-03-05T00:00:00Z,0.62922,0.63441,0.58411,0.59458
2021-03-06T00:00:00Z,0.5915,0.61567,0.5852,0.6047
2021-03-07T00:00:00Z,0.60617,0.609,0.5962,0.60205
2021-03-08T00:00:00Z,0.60688,0.64285,0.60001,0.62067
2021-03-09T00:00:00Z,0.62287,0.63991,0.619,0.63386
2021-03-10T00:00:00Z,0.63386,0.63789,0.59001,0.59935
2021-03-11T00:00:00Z,0.59925,0.6034,0.57236,0.58439
2021-03-12T00:00:00Z,0.58637,0.6,0.5533,0.57302
2021-03-13T00:00:00Z,0.57223,0.60103,0.562,0.59187
2021-03-14T00:00:00Z,0.59147,0.59507,0.57044,0.57044
2021-03-15T00:00:00Z,0.57214,0.58163,0.55161,0.56689
2021-03-16T00:00:00Z,0.56851,0.67953,0.55101,0.5979
2021-03-17T00:00:00Z,0.60096,0.62829,0.59398,0.60618
2021-03-18T00:00:00Z,0.60808,0.6333,0.60095,0.60891
2021-03-19T00:00:00Z,0.60855,0.615,0.59685,0.6079
2021-03-20T00:00:00Z,0.60673,0.7143,0.60431,0.68349
2021-03-21T00:00:00Z,0.68347,0.71025,0.645,0.67309
2021-03-22T00:00:00Z,0.67586,0.77757,0.605,0.70923
2021-03-23T00:00:00Z,0.71282,0.77999,0.70721,0.72437
2021-03-24T00:00:00Z,0.72277,0.74244,0.60001,0.63719
2021-03-25T00:00:00Z,0.6352,0.69853,0.605,0.6777
2021-03-26T00:00:00Z,0.68005,0.7615,0.68004,0.74118
2021-03-27T00:00:00Z,0.7435,0.75771,0.69729,0.72086
2021-03-28T00:00:00Z,0.7179,0.73666,0.71,0.71862
2021-03-29T00:00:00Z,0.71814,0.74772,0.71582,0.7419
2021-03-30T00:00:00Z,0.74235,0.76702,0.73107,0.74
2021-03-31T00:00:00Z,0.73901,0.7613,0.69646,0.75084
2021-04-01T00:00:00Z,0.7526,0.78445,0.72617,0.75183
2021-04-02T00:00:00Z,0.75233,0.80381,0.74239,0.80044
2021-04-03T00:00:00Z,0.80151,0.84749,0.757,0.76484
2021-04-04T00:00:00Z,0.763,0.83817,0.75,0.83817
2021-04-05T00:00:00Z,0.83817,1.22442,0.81869,1.19518
2021-04-06T00:00:00Z,1.19518,1.46665,1.0527,1.44115
2021-04-07T00:00:00Z,1.4367,1.45,1.11739,1.20703
2021-04-08T00:00:00Z,1.209,1.40761,1.19169,1.3903
2021-04-09T00:00:00Z,1.39145,1.42399,1.29635,1.34358
2021-04-10T00:00:00Z,1.34503,1.84411,1.3291,1.80882
2021-04-11T00:00:00Z,1.81085,1.97,1.70842,1.78292
2021-04-12T00:00:00Z,1.78075,1.94849,1.73816,1.94041
2021-04-13T00:00:00Z,1.939,2.49631,1.87137,2.36102
2021-04-14T00:00:00Z,2.36375,2.58776,2.066,2.39966
2021-04-15T00:00:00Z,2.39914,2.46434,2.14893,2.28797
2021-04-16T00:00:00Z,2.2881,2.35992,1.86,2.02482
2021-04-17T00:00:00Z,2.02597,2.28057,2.00848,2.02776
2021-04-18T00:00:00Z,2.01712,2.05379,1.53002,1.87351
2021-04-19T00:00:00Z,1.87351,2.02247,1.64368,1.71647
2021-04-20T00:00:00Z,1.7233,1.89176,1.54609,1.81387
2021-04-21T00:00:00Z,1.81314,1.91483,1.66,1.67592
2021-04-22T00:00:00Z,1.68075,1.83934,1.42169,1.50687
2021-04-23T00:00:00Z,1.50642,1.55723,1.15,1.52778
2021-04-24T00:00:00Z,1.52389,1.52703,1.32666,1.36415
2021-04-25T00:00:00Z,1.3664,1.5,1.23,1.338
2021-04-26T00:00:00Z,1.3414,1.7704,1.3182,1.7588
2021-04-27T00:00:00Z,1.7537,1.891,1.7193,1.8148
2021-04-28T00:00:00Z,1.8141,1.8845,1.6604,1.75
2021-04-29T00:00:00Z,1.7534,1.828,1.71,1.8073
2021-04-30T00:00:00Z,1.8099,2.1229,1.7775,2.0778
2021-05-01T00:00:00Z,2.0804,2.1624,1.9825,2.1447
2021-05-02T00:00:00Z,2.1496,2.1533,1.9894,2.023
2021-05-03T00:00:00Z,2.024,2.1124,1.92,2.0169
2021-05-04T00:00:00Z,2.022,2.024,1.7283,1.8079
2021-05-05T00:00:00Z,1.8079,2.1075,1.7853,2.0906
2021-05-06T00:00:00Z,2.099,2.3,1.96,2.0694
2021-05-07T00:00:00Z,2.0752,2.1953,1.9542,2.0368
2021-05-08T00:00:00Z,2.0335,2.0953,1.986,2.0159
2021-05-09T00:00:00Z,2.0169,2.0595,1.8516,1.9734
2021-05-10T00:00:00Z,1.9782,2.0867,1.5806,1.7944
2021-05-11T00:00:00Z,1.7929,1.9173,1.75,1.9063
2021-05-12T00:00:00Z,1.9021,1.9977,1.6006,1.6473
2021-05-13T00:00:00Z,1.6408,1.818,1.5581,1.7846
2021-05-14T00:00:00Z,1.7853,1.8793,1.7261,1.814
2021-05-15T00:00:00Z,1.8131,2.0575,1.7106,1.9326
2021-05-16T00:00:00Z,1.9327,2.0842,1.7442,1.879
2021-05-17T00:00:00Z,1.8831,2.0304,1.7175,1.9364
2021-05-18T00:00:00Z,1.9379,2.2,1.9054,2.0634
2021-05-19T00:00:00Z,2.065,2.1343,1.1084,1.3862
2021-05-20T00:00:00Z,1.3814,1.6599,1.11,1.5444
2021-05-21T00:00:00Z,1.5443,1.5918,1.1343,1.3266
2021-05-22T00:00:00Z,1.321,1.3346,1.0682,1.1752
2021-05-23T00:00:00Z,1.1721,1.2585,0.847,1.0277
2021-05-24T00:00:00Z,1.0282,1.2977,0.9826,1.2867
2021-05-25T00:00:00Z,1.2902,1.3894,1.1391,1.2627
2021-05-26T00:00:00Z,1.2638,1.3763,1.2245,1.3386
2021-05-27T00:00:00Z,1.3341,1.351,1.211,1.2612
2021-05-28T00:00:00Z,1.2532,1.2743,1.1044,1.1649
2021-05-29T00:00:00Z,1.1711,1.2272,1.0395,1.085
2021-05-30T00:00:00Z,1.0847,1.2157,1.0415,1.1762
2021-05-31T00:00:00Z,1.1762,1.3572,1.1458,1.3512
2021-06-01T00:00:00Z,1.346,1.4262,1.2595,1.305
2021-06-02T00:00:00Z,1.3053,1.3565,1.2652,1.328
2021-06-03T00:00:00Z,1.3225,1.3989,1.3049,1.3654
2021-06-04T00:00:00Z,1.3676,1.3676,1.1948,1.2558
2021-06-05T00:00:00Z,1.256,1.2917,1.1581,1.1987
2021-06-06T00:00:00Z,1.1958,1.2304,1.1927,1.225
2021-06-07T00:00:00Z,1.2265,1.2625,1.087,1.1119
2021-06-08T00:00:00Z,1.1112,1.1497,1.0138,1.1324
2021-06-09T00:00:00Z,1.128,1.194,1.0757,1.194
2021-06-10T00:00:00Z,1.1945,1.2064,1.1021,1.1196
2021-06-11T00:00:00Z,1.122,1.1405,1.085,1.1007
2021-06-12T00:00:00Z,1.099,1.101,1.048,1.08
2021-06-13T00:00:00Z,1.0823,1.1466,1.0627,1.1452
2021-06-14T00:00:00Z,1.1474,1.204,1.1175,1.1553
2021-06-15T00:00:00Z,1.1555,1.1681,1.114,1.1277
2021-06-16T00:00:00Z,1.128,1.1352,1.0755,1.0921
2021-06-17T00:00:00Z,1.097,1.1307,1.09,1.117
2021-06-18T00:00:00Z,1.116,1.1222,1.029,1.0679
2021-06-19T00:00:00Z,1.0702,1.0816,1.0155,1.0203
2021-06-20T00:00:00Z,1.0182,1.0527,0.9355,1.0331
2021-06-21T00:00:00Z,1.0351,1.0419,0.8036,0.8079
2021-06-22T00:00:00Z,0.8077,0.8668,0.6828,0.724
2021-06-23T00:00:00Z,0.7249,0.88,0.6914,0.8448
2021-06-24T00:00:00Z,0.8435,0.9123,0.816,0.8859
2021-06-25T00:00:00Z,0.8901,0.909,0.7957,0.8097
2021-06-26T00:00:00Z,0.8075,0.8334,0.7705,0.81
2021-06-27T00:00:00Z,0.814,0.8582,0.7875,0.8515
2021-06-28T00:00:00Z,0.8558,0.8676,0.825,0.8504
2021-06-29T00:00:00Z,0.853,0.9755,0.849,0.9395
2021-06-30T00:00:00Z,0.942,0.95,0.8628,0.9372
2021-07-01T00:00:00Z,0.9357,0.9357,0.8632,0.8842
2021-07-02T00:00:00Z,0.8806,0.8912,0.8496,0.8727
2021-07-03T00:00:00Z,0.8733,0.91,0.8568,0.8958
2021-07-04T00:00:00Z,0.8947,0.9423,0.8855,0.9258
2021-07-05T00:00:00Z,0.9251,0.9262,0.8583,0.867
2021-07-06T00:00:00Z,0.8665,0.8989,0.8665,0.8887
2021-07-07T00:00:00Z,0.885,0.898,0.87,0.8724
2021-07-08T00:00:00Z,0.8709,0.8746,0.823,0.8378
2021-07-09T00:00:00Z,0.8376,0.8634,0.7986,0.851
2021-07-10T00:00:00Z,0.8518,0.8675,0.82,0.8379
2021-07-11T00:00:00Z,0.8395,0.863,0.8257,0.8487
2021-07-12T00:00:00Z,0.8496,0.88,0.8274,0.8438
2021-07-13T00:00:00Z,0.8415,0.8605,0.8196,0.8345
2021-07-14T00:00:00Z,0.8345,0.836,0.7875,0.8285
2021-07-15T00:00:00Z,0.8315,0.8402,0.7935,0.8061
2021-07-16T00:00:00Z,0.808,0.8346,0.794,0.797
2021-07-17T00:00:00Z,0.797,0.8087,0.7602,0.7887
2021-07-18T00:00:00Z,0.7875,0.815,0.7762,0.7955
2021-07-19T00:00:00Z,0.795,0.7984,0.753,0.7596
2021-07-20T00:00:00Z,0.759,0.7745,0.7061,0.7217
2021-07-21T00:00:00Z,0.7217,0.7933,0.7097,0.7763
2021-07-22T00:00:00Z,0.7782,0.817,0.7635,0.8015
2021-07-23T00:00:00Z,0.799,0.8292,0.782,0.8257
2021-07-24T00:00:00Z,0.8295,0.843,0.8148,0.8289
2021-07-25T00:00:00Z,0.8288,0.832,0.8016,0.8242
2021-07-26T00:00:00Z,0.8242,0.9197,0.8242,0.8459
2021-07-27T00:00:00Z,0.8427,0.8894,0.83,0.8768
2021-07-28T00:00:00Z,0.8767,1.028,0.8586,0.9961
2021-07-29T00:00:00Z,0.9951,1.0354,0.9454,1.0134
2021-07-30T00:00:00Z,1.0143,1.0453,0.9641,1.0235
2021-07-31T00:00:00Z,1.0248,1.0359,1.0064,1.0198
2021-08-01T00:00:00Z,1.02,1.0617,0.9646,0.9904
2021-08-02T00:00:00Z,0.9897,1.0546,0.9761,1.0045
2021-08-03T00:00:00Z,1.003,1.0124,0.9501,0.964
2021-08-04T00:00:00Z,0.966,1.0014,0.938,0.9921
2021-08-05T00:00:00Z,0.99,0.9978,0.95,0.9909
2021-08-06T00:00:00Z,0.9933,1.0248,0.9783,1.0161
2021-08-07T00:00:00Z,1.0156,1.1149,1.0074,1.1122
2021-08-08T00:00:00Z,1.1121,1.145,1.0546,1.0637
2021-08-09T00:00:00Z,1.0642,1.1288,1.0351,1.1165
2021-08-10T00:00:00Z,1.116,1.1746,1.0927,1.1599
2021-08-11T00:00:00Z,1.1603,1.48,1.1587,1.3742
2021-08-12T00:00:00Z,1.374,1.4192,1.26,1.3187
2021-08-13T00:00:00Z,1.3189,1.493,1.2992,1.4839
2021-08-14T00:00:00Z,1.4841,1.7852,1.4554,1.7452
2021-08-15T00:00:00Z,1.744,1.8404,1.6686,1.7462
2021-08-16T00:00:00Z,1.747,1.8083,1.555,1.6174
2021-08-17T00:00:00Z,1.6193,1.6805,1.499,1.5149
2021-08-18T00:00:00Z,1.5148,1.6508,1.4529,1.5837
2021-08-19T00:00:00Z,1.5844,1.7262,1.5236,1.7242
2021-08-20T00:00:00Z,1.7274,1.8071,1.6762,1.7723
2021-08-21T00:00:00Z,1.7703,1.8035,1.6941,1.7142
2021-08-22T00:00:00Z,1.7158,1.7635,1.6618,1.7216
2021-08-23T00:00:00Z,1.72,1.824,1.68,1.7325
2021-08-24T00:00:00Z,1.7309,1.7528,1.5526,1.5718
2021-08-25T00:00:00Z,1.5687,1.63,1.5335,1.6157
2021-08-26T00:00:00Z,1.6157,1.6346,1.4769,1.4834
2021-08-27T00:00:00Z,1.4841,1.6374,1.4563,1.6363
2021-08-28T00:00:00Z,1.6371,1.6482,1.5515,1.5753
2021-08-29T00:00:00Z,1.5773,1.6049,1.5324,1.5634
2021-08-30T00:00:00Z,1.5625,1.5766,1.5069,1.5129
2021-08-31T00:00:00Z,1.51,1.7034,1.5,1.6238
2021-09-01T00:00:00Z,1.6257,1.6848,1.59,1.6848
2021-09-02T00:00:00Z,1.6817,1.7572,1.6644,1.7003
2021-09-03T00:00:00Z,1.7003,1.7795,1.6537,1.7413
2021-09-04T00:00:00Z,1.741,1.7518,1.6703,1.6944
2021-09-05T00:00:00Z,1.6969,1.7688,1.6689,1.7594
2021-09-06T00:00:00Z,1.7658,1.9075,1.7614,1.8741
2021-09-07T00:00:00Z,1.8754,1.8755,1.3047,1.5397
2021-09-08T00:00:00Z,1.5413,1.56,1.3785,1.4968
2021-09-09T00:00:00Z,1.496,1.5526,1.4606,1.4795
2021-09-10T00:00:00Z,1.4772,1.6956,1.4021,1.4374
2021-09-11T00:00:00Z,1.4388,1.518,1.4331,1.4707
2021-09-12T00:00:00Z,1.4685,1.536,1.4442,1.525
2021-09-13T00:00:00Z,1.524,1.5343,1.3988,1.448
2021-09-14T00:00:00Z,1.4467,1.5036,1.4389,1.5014
2021-09-15T00:00:00Z,1.5001,1.5426,1.475,1.53
2021-09-16T00:00:00Z,1.53,1.5449,1.4657,1.4981
