time,open,high,low,close
2019-09-04T22:00:00Z,7713,7881.5,7712.4,7845.5
2019-09-05T22:00:00Z,7843.7,7889.7,7833.7,7853.7
2019-09-08T22:00:00Z,7851.6,7883.3,7795.1,7829.2
2019-09-09T22:00:00Z,7826.1,7854.5,7741.5,7816.8
2019-09-10T22:00:00Z,7809.7,7895.4,7783.6,7889.4
2019-09-11T22:00:00Z,7885.8,7976.5,7883.1,7906.8
2019-09-12T22:00:00Z,7909.2,7954.4,7878,7883.4
2019-09-15T22:00:00Z,7822.2,7871.2,7774.3,7863.7
2019-09-16T22:00:00Z,7857.9,7897.7,7827.2,7893
2019-09-17T22:00:00Z,7887.6,7904.1,7790.6,7899.9
2019-09-18T22:00:00Z,7896.8,7951.4,7830.4,7895.4
2019-09-19T22:00:00Z,7890,7929.3,7789.8,7807.5
2019-09-22T22:00:00Z,7818.8,7874.8,7787.6,7846.6
2019-09-23T22:00:00Z,7851.1,7881.5,7681.8,7717.3
2019-09-24T22:00:00Z,7712.2,7824.2,7644.1,7803.1
2019-09-25T22:00:00Z,7797.9,7823.2,7715.4,7766.9
2019-09-26T22:00:00Z,7760,7802.4,7621.6,7682.1
2019-09-29T22:00:00Z,7722.2,7770.7,7688.3,7768
2019-09-30T22:00:00Z,7759.7,7824,7673.5,7692
2019-10-01T22:00:00Z,7692.2,7712.8,7508.4,7538.2
2019-10-02T22:00:00Z,7532.9,7642.2,7457.2,7641
2019-10-03T22:00:00Z,7633.2,7756.1,7606.2,7748
2019-10-06T22:00:00Z,7673.6,7782.5,7673.6,7722.8
2019-10-07T22:00:00Z,7715.6,7769.1,7598.5,7606.4
2019-10-08T22:00:00Z,7604.5,7716.9,7591.9,7690
2019-10-09T22:00:00Z,7684.1,7784.1,7569.4,7771.6
2019-10-10T22:00:00Z,7767.8,7904,7753.2,7843.2
2019-10-13T22:00:00Z,7838,7881.5,7794.8,7847
2019-10-14T22:00:00Z,7844,7959.3,7843.7,7947.2
2019-10-15T22:00:00Z,7942.8,7947.9,7895.8,7939.1
2019-10-16T22:00:00Z,7937.4,7982.8,7911.7,7942
2019-10-17T22:00:00Z,7936.6,7946.3,7824.9,7869.8
2019-10-20T22:00:00Z,7853.2,7939.8,7852.7,7938.2
2019-10-21T22:00:00Z,7935.1,7978.4,7827.4,7832.2
2019-10-22T22:00:00Z,7835.8,7908.4,7801.1,7907.4
2019-10-23T22:00:00Z,7909.7,7974.6,7903.9,7916
2019-10-24T22:00:00Z,7914.9,8032.7,7909.7,8027.5
2019-10-27T22:00:00Z,8041.8,8119.3,8041,8104
2019-10-28T22:00:00Z,8097.7,8111.6,8043.9,8048.6
2019-10-29T22:00:00Z,8047.3,8133.4,8009.7,8110.4
2019-10-30T22:00:00Z,8118.8,8131.2,8039.1,8084.2
2019-10-31T22:00:00Z,8080.5,8159,8077.6,8153.3
2019-11-03T22:00:00Z,8159.8,8227.1,8158.9,8207.8
2019-11-04T22:00:00Z,8209.5,8241.6,8187.3,8208.5
2019-11-05T22:00:00Z,8198,8221.3,8154.5,8194.2
2019-11-06T22:00:00Z,8204.9,8269.2,8179.8,8217.9
2019-11-07T22:00:00Z,8219.9,8253,8182.7,8253
2019-11-10T22:00:00Z,8244.7,8253.2,8199.8,8242.4
2019-11-11T22:00:00Z,8241.3,8294.8,8222.4,8266.3
2019-11-12T22:00:00Z,8263,8277.2,8215.8,8260.5
2019-11-13T22:00:00Z,8259.3,8276.1,8211.3,8260.2
2019-11-14T22:00:00Z,8256.5,8317,8255.2,8313.1
2019-11-17T22:00:00Z,8312.4,8362.2,8275.5,8329.5
2019-11-18T22:00:00Z,8326.5,8375.2,8309.2,8340.9
2019-11-19T22:00:00Z,8321.7,8340.8,8224.2,8285.9
2019-11-20T22:00:00Z,8238.5,8300.9,8233.2,8266.7
2019-11-21T22:00:00Z,8268,8307.1,8227.6,8271.9
2019-11-24T22:00:00Z,8299.2,8372.6,8292.3,8372.1
2019-11-25T22:00:00Z,8365.5,8416.1,8362.2,8387.2
2019-11-26T22:00:00Z,8395.1,8445.3,8393.1,8445.3
2019-11-27T22:00:00Z,8449,8453.8,8411.6,8440.1
2019-11-28T22:00:00Z,8435.5,8447.3,8403.3,8417
2019-12-01T22:00:00Z,8418.4,8454.6,8274.5,8314.4
2019-12-02T22:00:00Z,8306.5,8335.2,8166.6,8255.6
2019-12-03T22:00:00Z,8247.5,8317.2,8218.6,8296.3
2019-12-04T22:00:00Z,8288.4,8336.2,8269.7,8308.7
2019-12-05T22:00:00Z,8303,8406.1,8303,8396.5
2019-12-08T22:00:00Z,8401.1,8424.9,8360.4,8362.6
2019-12-09T22:00:00Z,8346.9,8395.9,8295.3,8357.4
2019-12-10T22:00:00Z,8359.3,8409.7,8343.6,8401.9
2019-12-11T22:00:00Z,8401.2,8495.9,8380.2,8464.5
2019-12-12T22:00:00Z,8481.9,8522.9,8435.4,8491.5
2019-12-15T22:00:00Z,8509.1,8594.1,8505.5,8578.1
2019-12-16T22:00:00Z,8574.2,8603.1,8569.6,8582.1
2019-12-17T22:00:00Z,8570.5,8619.3,8570,8591.1
2019-12-18T22:00:00Z,8599.1,8651.1,8587,8649.9
2019-12-19T22:00:00Z,8652.6,8701.8,8643.3,8681.5
2019-12-22T22:00:00Z,8687.2,8722.1,8685.9,8700.2
2019-12-23T22:00:00Z,8704.5,8714.8,8686.3,8708.3
2019-12-26T22:00:00Z,8777.1,8823.4,8749.7,8772.8
2019-12-29T22:00:00Z,8761.8,8790.8,8672.7,8712.9
2019-12-30T22:00:00Z,8708.7,8737,8674.2,8730.1
2020-01-01T22:00:00Z,8753.7,8870.9,8750.8,8870.9
2020-01-02T22:00:00Z,8875.4,8889,8717.2,8793.2
2020-01-05T22:00:00Z,8739.6,8851,8707.9,8848.2
2020-01-06T22:00:00Z,8834.9,8879.1,8819.4,8847
2020-01-07T22:00:00Z,8821.8,8956.8,8663.3,8914.4
2020-01-08T22:00:00Z,8931,9007.3,8918,8991.8
2020-01-09T22:00:00Z,8991.3,9040.8,8952.3,8968.5
2020-01-12T22:00:00Z,8965.9,9073.5,8965.9,9071.7
2020-01-13T22:00:00Z,9074.9,9102.3,9022.9,9038.6
2020-01-14T22:00:00Z,9046.6,9084.3,9011.7,9041.4
2020-01-15T22:00:00Z,9063,9127.5,9052.8,9126.6
2020-01-16T22:00:00Z,9123.8,9178.7,9119.6,9172.1
2020-01-19T22:00:00Z,9161.6,9177.7,9151,9166.7
2020-01-20T22:00:00Z,9162.3,9190.2,9106.3,9171.7
2020-01-21T22:00:00Z,9168.6,9245.2,9165.9,9192.6
2020-01-22T22:00:00Z,9177.6,9224.6,9143.1,9219.2
2020-01-23T22:00:00Z,9247,9279.4,9102.5,9143.5
2020-01-26T22:00:00Z,9045.3,9061.1,8919.8,8954.8
2020-01-27T22:00:00Z,8943.9,9114,8942.7,9092.9
2020-01-28T22:00:00Z,9112.3,9153.4,9067.3,9104
2020-01-29T22:00:00Z,9101.3,9142.4,8998,9138.1
2020-01-30T22:00:00Z,9213.1,9242.7,8960.3,8989.1
2020-02-02T22:00:00Z,8970.1,9151.4,8970.1,9126.4
2020-02-03T22:00:00Z,9091.4,9355.1,9069.3,9336.5
2020-02-04T22:00:00Z,9351.1,9458.1,9313.7,9371
2020-02-05T22:00:00Z,9380.2,9454.2,9356.6,9446.1
2020-02-06T22:00:00Z,9456.2,9460.7,9377.1,9402.7
2020-02-09T22:00:00Z,9390.9,9518.7,9324.2,9518.6
2020-02-10T22:00:00Z,9511.8,9602.7,9495.6,9519.3
2020-02-11T22:00:00Z,9527.1,9618.3,9518.6,9615.2
2020-02-12T22:00:00Z,9610,9638.2,9504.9,9598.3
2020-02-13T22:00:00Z,9615.7,9653.1,9583.1,9623.6
2020-02-16T22:00:00Z,9625.9,9682.5,9625.9,9662
2020-02-17T22:00:00Z,9578.1,9649.6,9529.4,9630.8
2020-02-18T22:00:00Z,9631.8,9740.5,9630,9720.6
2020-02-19T22:00:00Z,9731.5,9755.2,9506.4,9626.6
2020-02-20T22:00:00Z,9605.2,9616.5,9404.4,9446.2
2020-02-23T22:00:00Z,9344.2,9357,9035.1,9079.3
2020-02-24T22:00:00Z,9076.2,9219,8805.4,8834.2
2020-02-25T22:00:00Z,8858.6,9033.1,8705,8873
2020-02-26T22:00:00Z,8811.8,8873.1,8427.1,8427.5
2020-02-27T22:00:00Z,8348.7,8489.7,8124.1,8472
2020-03-01T22:00:00Z,8304.2,8874.7,8245.2,8873.9
2020-03-02T22:00:00Z,8832.8,8999.5,8510.2,8593.1
2020-03-03T22:00:00Z,8550.2,8948.2,8507.2,8942.2
2020-03-04T22:00:00Z,8880.1,8898.2,8610,8669.6
2020-03-05T22:00:00Z,8671.3,8724.8,8311.1,8526.5
2020-03-08T22:00:00Z,8301.9,8309.1,7819.2,7916.2
2020-03-09T22:00:00Z,7886.1,8379.2,7816.7,8358.3
2020-03-10T22:00:00Z,8307.3,8333.9,7894,8007.7
2020-03-11T22:00:00Z,7989.1,8104.7,7131.7,7161.3
2020-03-12T22:00:00Z,7100.1,7974.6,6942.4,7919.6
2020-03-15T22:00:00Z,7894.9,7894.9,6922,7049.6
2020-03-16T22:00:00Z,7037.7,7550.6,6946.6,7364.4
2020-03-17T22:00:00Z,7330.3,7391.6,6823.2,7252.2
2020-03-18T22:00:00Z,7234.3,7511.1,6887.1,7193.7
2020-03-19T22:00:00Z,7182.1,7639.2,6961.4,6974.3
2020-03-22T22:00:00Z,6759.2,7322.2,6625.2,6983.7
2020-03-23T22:00:00Z,7031.6,7580.8,7028.5,7561.7
2020-03-24T22:00:00Z,7556.3,7768.2,7379.5,7485.9
2020-03-25T22:00:00Z,7499.9,7899.9,7317.8,7869.6
2020-03-26T22:00:00Z,7887.7,7898.4,7561.8,7575.4
2020-03-29T22:00:00Z,7377.3,7890.2,7377.3,7860.4
2020-03-30T22:00:00Z,7854.1,8000.2,7753.1,7787.1
2020-03-31T22:00:00Z,7771.4,7774.6,7409.9,7469.4
2020-04-01T22:00:00Z,7470.7,7659.7,7380.2,7625.2
2020-04-02T22:00:00Z,7623.1,7663,7427,7521.8
2020-04-05T22:00:00Z,7547,8100.4,7547,8039.6
2020-04-06T22:00:00Z,8026,8305.2,7950.4,8000.4
2020-04-07T22:00:00Z,8009.5,8243.9,7955.4,8203.4
2020-04-08T22:00:00Z,8186.4,8328.4,8104.7,8227.7
2020-04-12T22:00:00Z,8305.4,8339.4,8076.7,8339.4
2020-04-13T22:00:00Z,8343.7,8705,8321,8705
2020-04-14T22:00:00Z,8700.8,8705.8,8488.7,8577.3
2020-04-15T22:00:00Z,8578.1,8845.5,8503.5,8839.2
2020-04-16T22:00:00Z,8934,8969.3,8693.2,8811
2020-04-19T22:00:00Z,8795.6,8850,8692.2,8717.2
2020-04-20T22:00:00Z,8706,8766.7,8347.3,8440.3
2020-04-21T22:00:00Z,8448.2,8703.1,8406.4,8639.1
2020-04-22T22:00:00Z,8631.2,8792.7,8587.2,8608.3
2020-04-23T22:00:00Z,8582.5,8787.9,8506.2,8776.7
2020-04-26T22:00:00Z,8802.9,8905,8738.4,8826.7
2020-04-27T22:00:00Z,8824.1,8954.1,8663.3,8708
2020-04-28T22:00:00Z,8774,9127.7,8743,9127.2
2020-04-29T22:00:00Z,9106.3,9153.2,8866.4,8876.9
2020-04-30T22:00:00Z,8844.8,8888.1,8681.9,8725.9
2020-05-03T22:00:00Z,8616.8,8836.9,8567.2,8819.7
2020-05-04T22:00:00Z,8813.6,9030.8,8810.3,8944.1
2020-05-05T22:00:00Z,8934.1,9066.3,8887.9,8958
2020-05-06T22:00:00Z,8953.1,9135.8,8940.1,9127.8
2020-05-07T22:00:00Z,9114.5,9244.6,9109.8,9226.1
2020-05-10T22:00:00Z,9208.7,9346.2,9126.2,9287.4
2020-05-11T22:00:00Z,9287.7,9352.4,9048.7,9051.7
2020-05-12T22:00:00Z,9052.8,9210.2,8886.4,9021.1
2020-05-13T22:00:00Z,9018.4,9111.2,8854.4,9096.7
2020-05-14T22:00:00Z,9086.1,9154.5,8932.4,9103.8
2020-05-17T22:00:00Z,9141.7,9367.6,9116.8,9323.6
2020-05-18T22:00:00Z,9321.1,9422.2,9290.1,9302.6
2020-05-19T22:00:00Z,9284.7,9500.3,9275.8,9497.8
2020-05-20T22:00:00Z,9497.4,9513,9354.2,9361.6
2020-05-21T22:00:00Z,9357.1,9420.3,9244.5,9409.8
2020-05-24T22:00:00Z,9392.2,9538.7,9391.7,9532.4
2020-05-25T22:00:00Z,9527.3,9606,9376,9413.4
2020-05-26T22:00:00Z,9406.5,9510.3,9176.3,9443.9
2020-05-27T22:00:00Z,9430,9567.4,9322.4,9463.1
2020-05-28T22:00:00Z,9448.2,9584,9374.1,9575.3
2020-05-31T22:00:00Z,9499.8,9607.2,9452,9595.1
2020-06-01T22:00:00Z,9586.6,9671.6,9507,9659.6
2020-06-02T22:00:00Z,9654,9727.6,9636.6,9691.8
2020-06-03T22:00:00Z,9682.7,9742.4,9572.7,9643.9
2020-06-04T22:00:00Z,9637.1,9846.2,9602.9,9808
2020-06-07T22:00:00Z,9815,9900.9,9748.3,9883.7
2020-06-08T22:00:00Z,9879.8,10004.9,9812.2,9961.1
2020-06-09T22:00:00Z,9965.5,10155.4,9958.6,10087.9
2020-06-10T22:00:00Z,10080.9,10104.7,9584,9620.2
2020-06-11T22:00:00Z,9609.3,9848.4,9494.4,9644.4
2020-06-14T22:00:00Z,9516.1,9813.5,9380.1,9811.7
2020-06-15T22:00:00Z,9805.3,10013.2,9798.8,9970.5
2020-06-16T22:00:00Z,9954.2,10059.2,9927,9998.7
2020-06-17T22:00:00Z,9990,10040.7,9878.5,10000.8
2020-06-18T22:00:00Z,10030.8,10123.5,9928.8,9936.3
2020-06-21T22:00:00Z,9867.6,10144.6,9854.8,10132.6
2020-06-22T22:00:00Z,10130,10306.9,9984.2,10187.8
2020-06-23T22:00:00Z,10188.2,10252.4,9939.2,10026.1
2020-06-24T22:00:00Z,10011.9,10118,9897.2,10107.9
2020-06-25T22:00:00Z,10102.1,10131,9836,9855.8
2020-06-28T22:00:00Z,9788.2,10008.7,9741.6,9998.1
2020-06-29T22:00:00Z,9985.4,10182.1,9951.2,10151.2
2020-06-30T22:00:00Z,10142.6,10319.7,10087.1,10266.2
2020-07-01T22:00:00Z,10262.5,10430.4,10256.5,10357.4
2020-07-02T22:00:00Z,10351,10398.7,10319.3,10338.6
2020-07-05T22:00:00Z,10352,10624.1,10351.2,10607.8
2020-07-06T22:00:00Z,10609.7,10703.6,10515.8,10535.8
2020-07-07T22:00:00Z,10531,10683,10514.7,10681.4
2020-07-08T22:00:00Z,10686.8,10783.5,10570.6,10734.9
2020-07-09T22:00:00Z,10731.6,10882.4,10636.3,10852
2020-07-12T22:00:00Z,10854.8,11068.5,10573.8,10609.3
2020-07-13T22:00:00Z,10608.4,10703.7,10370.6,10653.5
2020-07-14T22:00:00Z,10724.4,10777.4,10562.2,10698.2
2020-07-15T22:00:00Z,10695.1,10707.2,10485.8,10543.8
2020-07-16T22:00:00Z,10542.8,10678,10533,10632.8
2020-07-19T22:00:00Z,10625,10969.3,10556.3,10957.5
2020-07-20T22:00:00Z,10954.7,11067.7,10794.4,10855.9
2020-07-21T22:00:00Z,10856.9,10925.3,10772,10854
2020-07-22T22:00:00Z,10852.1,10947.7,10524.9,10575.9
2020-07-23T22:00:00Z,10572.5,10607.5,10312.8,10472.7
2020-07-26T22:00:00Z,10486.6,10694,10411.8,10693
2020-07-27T22:00:00Z,10687.1,10768.6,10525.7,10559.6
2020-07-28T22:00:00Z,10565.7,10710.9,10524.2,10710.6
2020-07-29T22:00:00Z,10704.4,10903.8,10513.7,10899.3
2020-07-30T22:00:00Z,10913.4,10947.4,10701.2,10924.6
2020-08-02T22:00:00Z,10939.7,11082.3,10884.9,11061.6
2020-08-03T22:00:00Z,11056.7,11103.4,10992.7,11086.8
