time,open,high,low,close
2014-03-01T00:00:00Z,106785338.4579072,109384005.02476801,106109872.77987841,108093271.42010881
2014-03-02T00:00:00Z,108093271.42010881,108093271.42010881,105211597.2427776,105626727.19073279
2014-03-03T00:00:00Z,105626727.19073279,122870646.7049472,105626727.19073279,121853539.243008
2014-03-04T00:00:00Z,121853539.243008,142352046.277632,119341651.2528384,126201849.5453184
2014-03-05T00:00:00Z,126201849.5453184,126201849.5453184,121171819.2531456,125275429.60496639
2014-03-06T00:00:00Z,125275429.60496639,126011093.0343936,122887846.06248961,124428752.1404928
2014-03-07T00:00:00Z,124428752.1404928,125218359.0094848,116008884.8345088,117172968.6245376
2014-03-08T00:00:00Z,117172968.6245376,118046226.914304,112254734.1563904,113505596.5231104
2014-03-09T00:00:00Z,113505596.5231104,121201527.23435521,111014035.04640001,115399871.219712
2014-03-10T00:00:00Z,115399871.219712,117165150.73474559,111956872.5553152,115266185.3042688
2014-03-11T00:00:00Z,115266185.3042688,115929142.3586304,110095432.99584,110958528.0288768
2014-03-12T00:00:00Z,110958528.0288768,118203366.4991232,110729463.8579712,112321968.00860159
2014-03-13T00:00:00Z,112321968.00860159,113386764.59827201,111516725.3600256,112092122.0487168
2014-03-14T00:00:00Z,112092122.0487168,112194536.404992,110641121.70332159,111071887.4308608
2014-03-15T00:00:00Z,111071887.4308608,112867656.7160832,110891294.1766656,112457217.50200321
2014-03-16T00:00:00Z,112457217.50200321,113156918.6383872,111364276.5090816,111935764.2528768
2014-03-17T00:00:00Z,111935764.2528768,112180464.2033664,109636522.8650496,110323715.3777664
2014-03-18T00:00:00Z,110323715.3777664,110401112.4867072,106987821.80352,109796007.81680639
2014-03-19T00:00:00Z,109796007.81680639,111303296.968704,108694467.1451136,109050181.13064961
2014-03-20T00:00:00Z,109050181.13064961,109441075.6202496,106047329.6615424,107140270.65446399
2014-03-21T00:00:00Z,107140270.65446399,108534982.1933568,103420518.69143039,103981843.178496
2014-03-22T00:00:00Z,103981843.178496,104554112.7112704,101026680.83712,101816287.706112
2014-03-23T00:00:00Z,101816287.706112,101816287.706112,99136315.0854144,99136315.0854144
2014-03-24T00:00:00Z,99136315.0854144,101038407.671808,96568920.0777216,100699893.0438144
2014-03-25T00:00:00Z,100699893.0438144,100962574.1408256,98778255.7329408,100571679.6512256
2014-03-26T00:00:00Z,100571679.6512256,100571679.6512256,98217713.0348544,98713367.2476672
2014-03-27T00:00:00Z,98713367.2476672,98713367.2476672,82878231.4739712,82878231.4739712
2014-03-28T00:00:00Z,82878231.4739712,86855192.0111616,80197477.0642944,82695292.85283841
2014-03-29T00:00:00Z,82695292.85283841,83101823.1220224,81051972.41856,81577334.6125824
2014-03-30T00:00:00Z,81138750.9952512,81138750.9952512,73035586.40474112,75511355.74407168
2014-03-31T00:00:00Z,75511355.74407168,77421969.83033855,68145965.41323264,68634036.27294719
2014-04-01T00:00:00Z,68634036.27294719,72854367.71936256,68465326.21123584,68465326.21123584
2014-04-02T00:00:00Z,68465326.21123584,70507515.38270208,61553920.740618244,61724116.20139008
2014-04-03T00:00:00Z,61724116.20139008,62756312.190627836,58770830.15356416,62415608.55349248
2014-04-04T00:00:00Z,62415608.55349248,64532927.64585984,60498974.692085765,62976151.25157889
2014-04-05T00:00:00Z,62976151.25157889,65020763.96888064,62710968.42983423,65020763.96888064
2014-04-06T00:00:00Z,65020763.96888064,65395866.3211008,63730030.364221446,64412532.143063046
2014-04-07T00:00:00Z,64412532.143063046,64613373.73181951,62613166.62853633,62822373.35937024
2014-04-08T00:00:00Z,62822373.35937024,63912265.37527295,62478386.208522245,62618248.25690112
2014-04-09T00:00:00Z,62618248.25690112,63749184.19421184,61248710.32313856,61614665.74430208
2014-04-10T00:00:00Z,61614665.74430208,62040193.48568065,50191946.969210885,50191946.969210885
2014-04-11T00:00:00Z,50191946.969210885,56176854.32057856,48136467.38509824,51569850.045050874
2014-04-12T00:00:00Z,51569850.045050874,52705398.53733888,48793795.5588096,49064138.18781696
2014-04-13T00:00:00Z,49064138.18781696,49348240.30285824,45471348.75500544,46841746.65664512
2014-04-14T00:00:00Z,46841746.65664512,51323586.51660288,46476963.9189504,51323586.51660288
2014-04-15T00:00:00Z,51323586.51660288,60346213.125550084,50074131.37004544,60346213.125550084
2014-04-16T00:00:00Z,60346213.125550084,61133943.700992,53748383.2144896,55415079.13924608
2014-04-17T00:00:00Z,55415079.13924608,55900491.91643136,48658155.1709184,49618817.46855936
2014-04-18T00:00:00Z,49618817.46855936,49877980.51516416,47566465.04036352,48644864.758272
2014-04-19T00:00:00Z,48644864.758272,51345711.144714236,48113091.89462016,50628185.219604485
2014-04-20T00:00:00Z,50628185.219604485,51096242.28145152,48317998.78606848,48665269.450629115
2014-04-21T00:00:00Z,48665269.450629115,49570268.37295104,47889656.6043648,48121769.75228928
2014-04-22T00:00:00Z,48121769.75228928,48721480.0782336,47434889.955164164,47434889.955164164
2014-04-23T00:00:00Z,47434889.955164164,47793183.844331525,47274779.572224,47771528.28960768
2014-04-24T00:00:00Z,47771528.28960768,47771528.28960768,45969582.871449605,47381650.12568064
2014-04-25T00:00:00Z,47381650.12568064,47457874.55115264,41784666.465792,43417120.03325952
2014-04-26T00:00:00Z,43417120.03325952,43472157.9773952,42048520.246272,42048520.246272
2014-04-27T00:00:00Z,42048520.246272,42133891.60280064,38235266.321326084,38287177.109544955
2014-04-28T00:00:00Z,38287177.109544955,40500343.53076224,36940389.23507712,40500343.53076224
2014-04-29T00:00:00Z,40500343.53076224,42163521.40511232,40495809.15468288,42125917.3552128
2014-04-30T00:00:00Z,42125917.3552128,42264606.72012288,41142739.53497088,41900918.48699904
2014-05-01T00:00:00Z,41900918.48699904,42704597.557616636,41820316.04324352,42253270.77992448
2014-05-02T00:00:00Z,42253270.77992448,42962353.38405888,40958784.58816512,41508616.777236484
2014-05-03T00:00:00Z,41508616.777236484,41554038.716928,38801750.6156544,39340481.40122112
2014-05-04T00:00:00Z,39340481.40122112,39438986.81260032,38712548.49312768,39150975.75266304
2014-05-05T00:00:00Z,39150975.75266304,40763337.34336512,38829660.482211836,40620113.60237568
2014-05-06T00:00:00Z,40620113.60237568,48848520.7873536,40169490.4347648,46782017.97863424
2014-05-07T00:00:00Z,46782017.97863424,51649748.87872512,46782017.97863424,49959677.46349056
2014-05-08T00:00:00Z,49959677.46349056,50201562.97365504,47326221.28705536,47535975.27017472
2014-05-09T00:00:00Z,47535975.27017472,47803034.38546944,46897488.21086208,47460376.27588608
2014-05-10T00:00:00Z,47460376.27588608,47674586.45618688,46502684.77636608,46687030.61766144
2014-05-11T00:00:00Z,46687030.61766144,46710640.64483328,44522569.64984832,44968658.44137984
2014-05-12T00:00:00Z,44968658.44137984,46509564.519383036,44968658.44137984,46419033.35559168
2014-05-13T00:00:00Z,46419033.35559168,49744841.8520064,46239612.78486528,49561512.336384
2014-05-14T00:00:00Z,49561512.336384,59014044.70499328,49561512.336384,55683623.65360128
2014-05-15T00:00:00Z,55683623.65360128,56885780.56691712,54944442.17376768,55526640.42657792
2014-05-16T00:00:00Z,55526640.42657792,55526640.42657792,54086819.66358528,54115276.78242816
2014-05-17T00:00:00Z,54115276.78242816,54115276.78242816,50758978.51582464,50758978.51582464
2014-05-18T00:00:00Z,50758978.51582464,50758978.51582464,46881696.07348224,46915703.894077435
2014-05-19T00:00:00Z,46915703.894077435,47199962.366914555,45993505.614213124,47045637.222420484
2014-05-20T00:00:00Z,47045637.222420484,52682648.47804416,47045637.222420484,52364225.826816
2014-05-21T00:00:00Z,52364225.826816,53180178.984407045,51738481.92786432,52126171.0826496
2014-05-22T00:00:00Z,52126171.0826496,52137272.486154236,31437845.683875844,31437845.683875844
2014-05-23T00:00:00Z,31437845.683875844,31437845.683875844,24243588.96058368,25818815.574773762
2014-05-24T00:00:00Z,25818815.574773762,32842876.83729408,24465147.95728896,32099473.6969728
2014-05-25T00:00:00Z,32099473.6969728,32581212.06595584,27558217.87459584,28320383.950417917
2014-05-26T00:00:00Z,28320383.950417917,29944394.19691008,28320383.950417917,29704228.62249984
2014-05-27T00:00:00Z,29704228.62249984,36050947.913441285,29399721.81510144,36050947.913441285
2014-05-28T00:00:00Z,36050947.913441285,41507678.63046144,35784905.12381952,38504592.624660484
2014-05-29T00:00:00Z,38504592.624660484,39466818.50025984,36782858.75576832,37584739.71173376
2014-05-30T00:00:00Z,37584739.71173376,37584739.71173376,32475905.090457603,32475905.090457603
2014-05-31T00:00:00Z,32475905.090457603,34096553.6443392,32022858.377011202,32461285.63654656
2014-06-01T00:00:00Z,32461285.63654656,33119082.88364544,30945944.058163203,32028956.331048958
2014-06-02T00:00:00Z,32028956.331048958,34214681.95909632,31877054.7323904,33988432.22851584
2014-06-03T00:00:00Z,33988432.22851584,35755822.57379328,33256755.922882564,34354934.9019648
2014-06-04T00:00:00Z,34354934.9019648,34374166.91085312,31005047.304990716,31005047.304990716
2014-06-05T00:00:00Z,31005047.304990716,31005047.304990716,29772869.6948736,30059395.3557504
2014-06-06T00:00:00Z,30059395.3557504,31219492.021985278,30059395.3557504,30318871.117946878
2014-06-07T00:00:00Z,30318871.117946878,31598425.14020352,29973164.03134464,30972290.34676224
2014-06-08T00:00:00Z,30972290.34676224,31217459.37063936,30867765.1602432,31071733.90491648
2014-06-09T00:00:00Z,31071733.90491648,33160517.699543037,31061257.9325952,33052239.925923835
2014-06-10T00:00:00Z,33052239.925923835,35548492.13650944,33052239.925923835,35548492.13650944
2014-06-11T00:00:00Z,35548492.13650944,35802964.449239045,34401685.88292096,34608390.88902144
2014-06-12T00:00:00Z,34608390.88902144,34608390.88902144,31091356.8082944,31780425.614561282
2014-06-13T00:00:00Z,31780425.614561282,33087185.89329408,31703575.75790592,32463396.4667904
2014-06-14T00:00:00Z,32463396.4667904,32463396.4667904,30468192.81297408,31640563.5661824
2014-06-15T00:00:00Z,31640563.5661824,32747733.11852544,30456387.79938816,32747733.11852544
2014-06-16T00:00:00Z,32747733.11852544,33550395.86347008,32585433.72644352,32792216.911441922
2014-06-17T00:00:00Z,32792216.911441922,33327507.825500164,32532819.328143362,33204532.419072002
2014-06-18T00:00:00Z,33204532.419072002,33592065.216061436,33012994.119168,33200545.295278076
2014-06-19T00:00:00Z,33200545.295278076,33445948.855848957,32901354.65293824,33073817.30174976
2014-06-20T00:00:00Z,33073817.30174976,33685176.28348416,32652433.04196096,32758209.09084672
2014-06-21T00:00:00Z,32758209.09084672,32785415.34732288,32418052.7059968,32535399.23177472
2014-06-22T00:00:00Z,32535399.23177472,33113532.181893118,32487241.030656002,32740227.94432512
2014-06-23T00:00:00Z,32740227.94432512,32763212.540313598,31583883.865190398,31930685.456363518
