time,open,high,low,close
2013-08-04T22:00:00Z,18006.830176963675,18858.228368502754,18003.82618932948,18858.228368502754
2013-08-05T22:00:00Z,18863.54453887538,22602.059394506126,18863.54453887538,22528.907124207388
2013-08-06T22:00:00Z,22516.118719028083,23993.19812533698,22516.118719028083,23588.963443898112
2013-08-07T22:00:00Z,23577.644363550753,24410.366825406527,23577.644363550753,24410.366825406527
2013-08-08T22:00:00Z,24408.016284547077,24840.0980123709,24370.40763079585,24840.0980123709
2013-08-11T22:00:00Z,23983.367908034317,24076.450637088645,23547.710497902543,23780.71731999785
2013-08-12T22:00:00Z,23776.236310516033,25266.361524308104,23776.236310516033,25013.56241883098
2013-08-13T22:00:00Z,25001.82006486476,28193.99747500705,25001.82006486476,28193.99747500705
2013-08-14T22:00:00Z,28196.63316702117,34560.027856949404,28196.63316702117,34560.027856949404
2013-08-15T22:00:00Z,34553.57948903133,36873.038990151275,34278.251663354225,34412.77430819681
2013-08-18T22:00:00Z,19076.900150088884,20465.429655349304,18459.68345530746,20465.429655349304
2013-08-19T22:00:00Z,20417.577453573795,20417.577453573795,17230.804552461545,17230.804552461545
2013-08-20T22:00:00Z,17240.644166748665,17319.565555576,16703.908045247877,16996.151598535285
2013-08-21T22:00:00Z,16997.788519617683,20294.276666409205,16997.788519617683,20294.276666409205
2013-08-22T22:00:00Z,20307.79331119178,20914.43783803288,20307.79331119178,20688.930488151345
2013-08-25T22:00:00Z,17424.77701598249,17424.77701598249,16391.847176264495,16391.847176264495
2013-08-26T22:00:00Z,16394.936771434837,16940.0409867267,15785.474705394623,16940.0409867267
2013-08-27T22:00:00Z,16949.363214179728,17948.840293328376,16949.363214179728,17407.096421256185
2013-08-28T22:00:00Z,17415.04777171355,18713.565648018855,17415.04777171355,18713.565648018855
2013-08-29T22:00:00Z,18715.29598233675,18998.196069780435,17351.799351262995,18137.84560415947
2013-09-01T22:00:00Z,18430.823732332177,19334.825503064018,18430.823732332177,19334.825503064018
2013-09-02T22:00:00Z,19336.63638865951,19658.475942437446,19042.16504497921,19042.16504497921
2013-09-03T22:00:00Z,19049.1916741471,19049.1916741471,18074.374937576988,18714.79091319875
2013-09-04T22:00:00Z,18737.471278806246,19498.287964078176,18119.59702310169,18960.941788545115
2013-09-05T22:00:00Z,18990.661133041267,19187.745391126624,18017.387340453242,18563.89168144335
2013-09-08T22:00:00Z,17817.624144223428,17843.641808571178,16855.013004139346,17523.93210522082
2013-09-09T22:00:00Z,17515.88770010458,18434.01201642325,17286.638881923303,18434.01201642325
2013-09-10T22:00:00Z,18458.093024935886,18637.77598648722,17037.53461118785,17079.072424215978
2013-09-11T22:00:00Z,17091.765900562477,17823.81113701733,16949.389439943345,17110.24221932592
2013-09-12T22:00:00Z,17097.649584757877,17097.649584757877,16177.757406558605,16625.731809524976
2013-09-15T22:00:00Z,16653.179172829055,16956.168727384316,14990.959941239616,14990.959941239616
2013-09-16T22:00:00Z,14998.022487146167,14998.022487146167,10953.175434571129,10953.175434571129
2013-09-17T22:00:00Z,10953.175434571129,10960.237929538653,9993.7343358396,10022.077512476579
2013-09-18T22:00:00Z,10036.919537670916,10036.919537670916,9647.069497368899,9647.069497368899
2013-09-19T22:00:00Z,9589.911086917074,10362.484307503732,9543.643118663584,10362.484307503732
2013-09-22T22:00:00Z,10108.839209108175,10312.390663267855,9821.186543656468,10302.722207270517
2013-09-23T22:00:00Z,10305.712548468447,10305.712548468447,9882.303448671491,9882.303448671491
2013-09-24T22:00:00Z,9885.171764300943,9885.171764300943,9720.897169687787,9750.169191028586
2013-09-25T22:00:00Z,9749.216002135143,9789.1450896277,8538.400476284978,8771.810134570449
2013-09-26T22:00:00Z,8772.662925756,8772.662925756,7056.772634931092,7056.772634931092
2013-09-29T22:00:00Z,7923.723245549621,9570.247777388537,7923.723245549621,9376.031390956763
2013-09-30T22:00:00Z,9376.031390956763,9625.840674434025,8253.919706384211,9625.840674434025
2013-10-01T22:00:00Z,9622.99895803732,13354.72687043177,9622.99895803732,13215.982438112556
2013-10-02T22:00:00Z,13219.802454233022,13285.286216160364,11330.028099262767,11330.028099262767
2013-10-03T22:00:00Z,11333.33259900006,11475.971174555443,10402.996254681648,10439.284192156985
2013-10-06T22:00:00Z,10527.88070777825,11101.379037256387,10527.88070777825,11101.379037256387
2013-10-07T22:00:00Z,11100.303009434612,11172.632317346628,10672.911422528305,10913.76260588628
2013-10-08T22:00:00Z,10914.817381435318,10914.817381435318,10496.467704131917,10496.467704131917
2013-10-09T22:00:00Z,10499.573474238672,10511.23087946665,10242.560937005383,10383.50443780105
2013-10-10T22:00:00Z,10400.68563066095,11315.489591150394,10400.68563066095,11315.489591150394
2013-10-13T22:00:00Z,12017.023820538187,12017.023820538187,11720.825634292414,12003.851956019975
2013-10-14T22:00:00Z,12007.379388272699,12692.10453505043,12007.379388272699,12538.530636281976
2013-10-15T22:00:00Z,12533.560945185549,13913.752459277903,12533.560945185549,13913.752459277903
2013-10-16T22:00:00Z,13919.206159408928,13919.206159408928,12040.729690461527,12040.729690461527
2013-10-17T22:00:00Z,12046.708799454704,13083.963783900543,12046.708799454704,12693.784175451716
2013-10-20T22:00:00Z,15036.01023613931,15036.01023613931,14676.201665813598,14900.679698614258
2013-10-21T22:00:00Z,14977.456286271292,14977.456286271292,14340.448983231468,14340.448983231468
2013-10-22T22:00:00Z,14338.98716376325,14338.98716376325,12380.517612494516,12380.517612494516
2013-10-23T22:00:00Z,12377.96729472492,13923.564014593776,11137.556694223547,11287.65747990323
2013-10-24T22:00:00Z,11288.819478820247,14792.443855639896,11261.949452180366,14230.542645807422
2013-10-27T22:00:00Z,14334.05863826443,16571.88921556583,14334.05863826443,16571.88921556583
2013-10-28T22:00:00Z,16576.938029178775,16769.6714544871,16289.58823401925,16289.58823401925
2013-10-29T22:00:00Z,16291.255370262625,16558.84072682628,15749.261577213096,16489.708659615666
2013-10-30T22:00:00Z,16489.708659615666,16489.708659615666,15793.896462416664,15793.896462416664
2013-10-31T22:00:00Z,15802.102789166334,15802.102789166334,14886.427839618767,14886.427839618767
2013-11-03T22:00:00Z,12865.162804940288,13556.79691315956,12780.480329915974,13404.711649758288
2013-11-04T22:00:00Z,13403.293161753023,14130.462825394465,12997.313687590497,13042.090636815823
2013-11-05T22:00:00Z,13043.48432036325,13043.48432036325,12176.733080954784,12219.967140233884
2013-11-06T22:00:00Z,12222.544376791984,12222.544376791984,10476.133311992033,10476.133311992033
2013-11-07T22:00:00Z,10477.24483807288,10477.24483807288,8805.761003721267,8813.831625552264
2013-11-10T22:00:00Z,10737.50257265695,11352.317372880332,10250.726205091927,10929.665874361765
2013-11-11T22:00:00Z,10930.816365506435,10930.816365506435,9773.615544512753,9773.615544512753
