time,open,high,low,close
2018-02-26T16:00:00Z,0.9376,0.959,0.9141,0.9303
2018-02-27T16:00:00Z,0.9303,0.949,0.8852,0.906
2018-02-28T16:00:00Z,0.905,0.947,0.8753,0.9176
2018-03-01T16:00:00Z,0.9177,0.93,0.8855,0.8903
2018-03-02T16:00:00Z,0.8903,0.9208,0.8888,0.9015
2018-03-03T16:00:00Z,0.9015,0.9236,0.885,0.9177
2018-03-04T16:00:00Z,0.9179,1.0891,0.9107,1.048
2018-03-05T16:00:00Z,1.049,1.05,0.9094,0.9298
2018-03-06T16:00:00Z,0.9295,0.9476,0.8721,0.891
2018-03-07T16:00:00Z,0.8923,0.8943,0.7899,0.8428
2018-03-08T16:00:00Z,0.8035,0.8469,0.7288,0.806
2018-03-09T16:00:00Z,0.8065,0.838,0.7779,0.8156
2018-03-10T16:00:00Z,0.816,0.8197,0.7492,0.7888
2018-03-11T16:00:00Z,0.7888,0.83,0.7775,0.78
2018-03-12T16:00:00Z,0.7801,0.7994,0.7622,0.77
2018-03-13T16:00:00Z,0.7719,0.79,0.7227,0.7338
2018-03-14T16:00:00Z,0.7354,0.7359,0.6283,0.667
2018-03-15T16:00:00Z,0.668,0.721,0.6515,0.7034
2018-03-16T16:00:00Z,0.7034,0.7073,0.6353,0.638
2018-03-17T16:00:00Z,0.6394,0.6449,0.54,0.545
2018-03-18T16:00:00Z,0.545,0.693,0.5383,0.683
2018-03-19T16:00:00Z,0.683,0.7266,0.6567,0.6786
2018-03-20T16:00:00Z,0.6794,0.7179,0.6794,0.6941
2018-03-21T16:00:00Z,0.695,0.7,0.624,0.6449
2018-03-22T16:00:00Z,0.6456,0.6582,0.6121,0.638
2018-03-23T16:00:00Z,0.6385,0.6789,0.6213,0.652
2018-03-24T16:00:00Z,0.652,0.6538,0.6201,0.6274
2018-03-25T16:00:00Z,0.6275,0.6542,0.5814,0.589
2018-03-26T16:00:00Z,0.5898,0.61,0.5564,0.5859
2018-03-27T16:00:00Z,0.5845,0.5881,0.5645,0.568
2018-03-28T16:00:00Z,0.5682,0.5797,0.5167,0.5319
2018-03-29T16:00:00Z,0.532,0.5476,0.474,0.4949
2018-03-30T16:00:00Z,0.4943,0.5219,0.473,0.5079
2018-03-31T16:00:00Z,0.5079,0.52,0.4551,0.4588
2018-04-01T16:00:00Z,0.4588,0.5056,0.4568,0.4914
2018-04-02T16:00:00Z,0.4905,0.5501,0.4811,0.529
2018-04-03T16:00:00Z,0.5285,0.5529,0.4853,0.4878
2018-04-04T16:00:00Z,0.488,0.5016,0.473,0.4847
2018-04-05T16:00:00Z,0.486,0.4939,0.4601,0.4662
2018-04-06T16:00:00Z,0.4662,0.4946,0.4633,0.4933
2018-04-07T16:00:00Z,0.4933,0.4999,0.48,0.4973
2018-04-08T16:00:00Z,0.4973,0.5122,0.4758,0.481
2018-04-09T16:00:00Z,0.4809,0.4919,0.476,0.4896
2018-04-10T16:00:00Z,0.4893,0.5024,0.4833,0.4992
2018-04-11T16:00:00Z,0.499,0.5943,0.4945,0.571
2018-04-12T16:00:00Z,0.571,0.696,0.5528,0.688
2018-04-13T16:00:00Z,0.688,0.7173,0.617,0.6336
2018-04-14T16:00:00Z,0.6336,0.695,0.62,0.6736
2018-04-15T16:00:00Z,0.6735,0.694,0.6354,0.6467
2018-04-16T16:00:00Z,0.6465,0.6819,0.64,0.6735
2018-04-17T16:00:00Z,0.6737,0.695,0.65,0.6781
2018-04-18T16:00:00Z,0.6776,0.74,0.6766,0.7278
2018-04-19T16:00:00Z,0.7278,0.8812,0.7278,0.854
2018-04-20T16:00:00Z,0.8538,0.9371,0.8058,0.8736
2018-04-21T16:00:00Z,0.8736,0.9128,0.8333,0.8884
2018-04-22T16:00:00Z,0.8879,0.9026,0.8452,0.872
2018-04-23T16:00:00Z,0.872,0.9328,0.8587,0.918
2018-04-24T16:00:00Z,0.9199,0.966,0.7688,0.8094
2018-04-25T16:00:00Z,0.8081,0.84,0.76,0.8032
2018-04-26T16:00:00Z,0.802,0.8612,0.7979,0.8415
2018-04-27T16:00:00Z,0.8414,0.89,0.8,0.8692
2018-04-28T16:00:00Z,0.8692,0.91,0.82,0.8585
2018-04-29T16:00:00Z,0.8571,0.8798,0.825,0.8459
2018-04-30T16:00:00Z,0.8465,0.851,0.78,0.8147
2018-05-01T16:00:00Z,0.814,0.8602,0.8108,0.85
2018-05-02T16:00:00Z,0.85,0.8773,0.84,0.8721
2018-05-03T16:00:00Z,0.8726,0.9325,0.8586,0.8859
2018-05-04T16:00:00Z,0.8859,0.9344,0.8802,0.9307
2018-05-05T16:00:00Z,0.9306,0.9399,0.842,0.8574
2018-05-06T16:00:00Z,0.8574,0.87,0.7992,0.8189
2018-05-07T16:00:00Z,0.8189,0.8458,0.7934,0.8102
2018-05-08T16:00:00Z,0.8099,0.8153,0.7611,0.8
2018-05-09T16:00:00Z,0.8001,0.817,0.7886,0.8026
2018-05-10T16:00:00Z,0.802,0.8033,0.645,0.6873
2018-05-11T16:00:00Z,0.6873,0.708,0.62,0.6605
2018-05-12T16:00:00Z,0.6605,0.7287,0.651,0.7278
2018-05-13T16:00:00Z,0.7284,0.75,0.6886,0.7383
2018-05-14T16:00:00Z,0.7389,0.749,0.7029,0.7118
2018-05-15T16:00:00Z,0.7118,0.7181,0.658,0.6822
2018-05-16T16:00:00Z,0.6821,0.7127,0.6736,0.6928
2018-05-17T16:00:00Z,0.6925,0.6939,0.645,0.663
2018-05-18T16:00:00Z,0.663,0.6921,0.6556,0.681
2018-05-19T16:00:00Z,0.6807,0.6918,0.6663,0.6885
2018-05-20T16:00:00Z,0.6894,0.7074,0.6721,0.6781
2018-05-21T16:00:00Z,0.6781,0.68,0.657,0.6672
2018-05-22T16:00:00Z,0.6672,0.6716,0.593,0.5994
2018-05-23T16:00:00Z,0.5992,0.6309,0.573,0.6287
2018-05-24T16:00:00Z,0.6291,0.6372,0.601,0.6083
2018-05-25T16:00:00Z,0.6087,0.6248,0.5942,0.6196
2018-05-26T16:00:00Z,0.6195,0.6253,0.598,0.6058
2018-05-27T16:00:00Z,0.6056,0.6093,0.5629,0.5751
2018-05-28T16:00:00Z,0.5756,0.6034,0.5413,0.5908
2018-05-29T16:00:00Z,0.5907,0.6264,0.5835,0.5908
2018-05-30T16:00:00Z,0.5908,0.6199,0.5835,0.6156
2018-05-31T16:00:00Z,0.6157,0.6217,0.6034,0.613
2018-06-01T16:00:00Z,0.613,0.6515,0.607,0.6432
2018-06-02T16:00:00Z,0.6432,0.6757,0.6343,0.6708
2018-06-03T16:00:00Z,0.6707,0.708,0.6356,0.6469
2018-06-04T16:00:00Z,0.6471,0.6771,0.6331,0.6701
2018-06-05T16:00:00Z,0.6701,0.6838,0.665,0.6801
2018-06-06T16:00:00Z,0.6801,0.6902,0.6544,0.6785
2018-06-07T16:00:00Z,0.6784,0.6844,0.658,0.6682
2018-06-08T16:00:00Z,0.6682,0.6799,0.662,0.6669
2018-06-09T16:00:00Z,0.6669,0.6674,0.6101,0.6166
2018-06-10T16:00:00Z,0.6163,0.6171,0.5511,0.5639
2018-06-11T16:00:00Z,0.5639,0.6,0.5636,0.5761
2018-06-12T16:00:00Z,0.576,0.5765,0.5201,0.522
2018-06-13T16:00:00Z,0.5219,0.5569,0.5033,0.5281
2018-06-14T16:00:00Z,0.528,0.5692,0.5274,0.548
2018-06-15T16:00:00Z,0.5482,0.5545,0.5181,0.5233
2018-06-16T16:00:00Z,0.5233,0.5413,0.5189,0.5296
2018-06-17T16:00:00Z,0.5297,0.532,0.5084,0.5166
2018-06-18T16:00:00Z,0.5161,0.5615,0.5151,0.5483
2018-06-19T16:00:00Z,0.5487,0.55,0.5236,0.5414
2018-06-20T16:00:00Z,0.5415,0.5496,0.5311,0.5339
2018-06-21T16:00:00Z,0.5339,0.5375,0.4846,0.4942
2018-06-22T16:00:00Z,0.4941,0.5003,0.4685,0.4818
2018-06-23T16:00:00Z,0.4818,0.4954,0.44,0.4418
2018-06-24T16:00:00Z,0.4421,0.4913,0.4403,0.4842
2018-06-25T16:00:00Z,0.4841,0.4905,0.4694,0.4732
2018-06-26T16:00:00Z,0.4734,0.4764,0.4479,0.4639
2018-06-27T16:00:00Z,0.4639,0.4765,0.4556,0.46
2018-06-28T16:00:00Z,0.4599,0.4617,0.4225,0.4345
2018-06-29T16:00:00Z,0.4347,0.4829,0.427,0.4657
2018-06-30T16:00:00Z,0.4657,0.4703,0.4502,0.4567
2018-07-01T16:00:00Z,0.4566,0.4869,0.4526,0.4852
2018-07-02T16:00:00Z,0.4854,0.52,0.4817,0.4969
2018-07-03T16:00:00Z,0.4969,0.5035,0.4749,0.4958
2018-07-04T16:00:00Z,0.4956,0.5064,0.4755,0.4822
2018-07-05T16:00:00Z,0.4822,0.4859,0.459,0.4719
2018-07-06T16:00:00Z,0.472,0.4777,0.4637,0.4669
2018-07-07T16:00:00Z,0.4669,0.488,0.4637,0.4838
2018-07-08T16:00:00Z,0.4838,0.4875,0.473,0.4784
2018-07-09T16:00:00Z,0.4784,0.4831,0.4419,0.4482
2018-07-10T16:00:00Z,0.448,0.4514,0.4382,0.4461
2018-07-11T16:00:00Z,0.4461,0.4491,0.4305,0.4335
2018-07-12T16:00:00Z,0.4336,0.4453,0.4243,0.4409
2018-07-13T16:00:00Z,0.4405,0.4448,0.4304,0.4371
2018-07-14T16:00:00Z,0.437,0.4492,0.4355,0.4491
2018-07-15T16:00:00Z,0.4491,0.47,0.4433,0.4681
2018-07-16T16:00:00Z,0.4682,0.484,0.4664,0.48
2018-07-17T16:00:00Z,0.4798,0.5247,0.4746,0.5129
2018-07-18T16:00:00Z,0.5127,0.5209,0.475,0.4822
2018-07-19T16:00:00Z,0.4822,0.4846,0.445,0.4582
2018-07-20T16:00:00Z,0.458,0.4688,0.4301,0.4571
2018-07-21T16:00:00Z,0.4568,0.4611,0.4501,0.4589
2018-07-22T16:00:00Z,0.4593,0.4638,0.4473,0.4507
2018-07-23T16:00:00Z,0.4507,0.469,0.4374,0.4601
2018-07-24T16:00:00Z,0.4601,0.468,0.45,0.4588
2018-07-25T16:00:00Z,0.459,0.4689,0.4572,0.4607
2018-07-26T16:00:00Z,0.4604,0.463,0.4439,0.4547
2018-07-27T16:00:00Z,0.4552,0.462,0.448,0.4509
2018-07-28T16:00:00Z,0.4512,0.46,0.4481,0.4541
2018-07-29T16:00:00Z,0.454,0.457,0.4445,0.4469
2018-07-30T16:00:00Z,0.4468,0.4502,0.4263,0.4311
2018-07-31T16:00:00Z,0.4309,0.4631,0.4265,0.4502
2018-08-01T16:00:00Z,0.4501,0.4512,0.43,0.433
2018-08-02T16:00:00Z,0.4329,0.4478,0.4257,0.4404
2018-08-03T16:00:00Z,0.4405,0.4447,0.4291,0.4295
2018-08-04T16:00:00Z,0.4295,0.433,0.4273,0.43
2018-08-05T16:00:00Z,0.4301,0.4374,0.4217,0.4224
2018-08-06T16:00:00Z,0.4223,0.4225,0.403,0.4087
2018-08-07T16:00:00Z,0.4087,0.4107,0.3331,0.3413
2018-08-08T16:00:00Z,0.3414,0.3577,0.3195,0.3421
2018-08-09T16:00:00Z,0.3422,0.351,0.3303,0.3353
2018-08-10T16:00:00Z,0.3352,0.3357,0.2864,0.294
2018-08-11T16:00:00Z,0.2936,0.3134,0.288,0.3004
2018-08-12T16:00:00Z,0.3002,0.3089,0.2931,0.2931
2018-08-13T16:00:00Z,0.294,0.2998,0.243,0.2572
2018-08-14T16:00:00Z,0.257,0.2962,0.2539,0.2925
2018-08-15T16:00:00Z,0.2925,0.3023,0.2756,0.2926
2018-08-16T16:00:00Z,0.2927,0.3205,0.2871,0.3154
2018-08-17T16:00:00Z,0.3154,0.3736,0.3154,0.3239
2018-08-18T16:00:00Z,0.3238,0.3526,0.3131,0.3419
2018-08-19T16:00:00Z,0.3419,0.3508,0.3277,0.3307
2018-08-20T16:00:00Z,0.3308,0.3426,0.3101,0.3284
2018-08-21T16:00:00Z,0.3281,0.3545,0.3226,0.3301
2018-08-22T16:00:00Z,0.3301,0.3301,0.3112,0.3176
2018-08-23T16:00:00Z,0.3176,0.3293,0.3152,0.3171
2018-08-24T16:00:00Z,0.3171,0.3341,0.3155,0.3286
2018-08-25T16:00:00Z,0.3286,0.329,0.3183,0.3221
2018-08-26T16:00:00Z,0.3222,0.3311,0.32,0.3281
2018-08-27T16:00:00Z,0.3279,0.3531,0.3267,0.347
2018-08-28T16:00:00Z,0.3471,0.3577,0.34,0.3409
2018-08-29T16:00:00Z,0.3408,0.348,0.323,0.3281
2018-08-30T16:00:00Z,0.328,0.336,0.325,0.33
2018-08-31T16:00:00Z,0.3303,0.3475,0.3294,0.3456
2018-09-01T16:00:00Z,0.3456,0.3543,0.3361,0.3396
2018-09-02T16:00:00Z,0.3398,0.3439,0.3332,0.3378
2018-09-03T16:00:00Z,0.3377,0.3416,0.328,0.3371
2018-09-04T16:00:00Z,0.3378,0.3379,0.2966,0.3002
2018-09-05T16:00:00Z,0.3003,0.3021,0.268,0.2876
2018-09-06T16:00:00Z,0.2876,0.305,0.2808,0.288
2018-09-07T16:00:00Z,0.2878,0.2966,0.2863,0.2905
2018-09-08T16:00:00Z,0.2904,0.291,0.2693,0.2844
2018-09-09T16:00:00Z,0.2843,0.2869,0.2691,0.2698
2018-09-10T16:00:00Z,0.2698,0.275,0.256,0.2566
2018-09-11T16:00:00Z,0.2566,0.2674,0.2529,0.2623
2018-09-12T16:00:00Z,0.2623,0.2837,0.2612,0.2791
2018-09-13T16:00:00Z,0.2788,0.2856,0.2718,0.2767
2018-09-14T16:00:00Z,0.2766,0.2848,0.2757,0.2819
2018-09-15T16:00:00Z,0.2817,0.2841,0.273,0.2788
2018-09-16T16:00:00Z,0.2788,0.284,0.2684,0.2718
2018-09-17T16:00:00Z,0.2715,0.3362,0.2667,0.324
2018-09-18T16:00:00Z,0.3239,0.3365,0.3101,0.3248
2018-09-19T16:00:00Z,0.3254,0.3758,0.3101,0.371
2018-09-20T16:00:00Z,0.3712,0.8079,0.3645,0.5758
2018-09-21T16:00:00Z,0.5758,0.6459,0.485,0.5639
2018-09-22T16:00:00Z,0.5639,0.6,0.533,0.5623
2018-09-23T16:00:00Z,0.5631,0.5834,0.5087,0.5175
2018-09-24T16:00:00Z,0.5188,0.53,0.4351,0.4547
2018-09-25T16:00:00Z,0.4537,0.58,0.441,0.5292
2018-09-26T16:00:00Z,0.5297,0.55,0.4965,0.5195
2018-09-27T16:00:00Z,0.5195,0.5569,0.5158,0.5314
2018-09-28T16:00:00Z,0.5315,0.5972,0.523,0.5673
2018-09-29T16:00:00Z,0.5674,0.622,0.556,0.5865
2018-09-30T16:00:00Z,0.5823,0.6066,0.5327,0.5544
2018-10-01T16:00:00Z,0.5547,0.5946,0.5406,0.5582
2018-10-02T16:00:00Z,0.5584,0.5603,0.5068,0.5282
2018-10-03T16:00:00Z,0.5286,0.55,0.517,0.5327
2018-10-04T16:00:00Z,0.5334,0.539,0.5122,0.5188
2018-10-05T16:00:00Z,0.5193,0.5303,0.4875,0.4929
2018-10-06T16:00:00Z,0.4929,0.493,0.4679,0.475
2018-10-07T16:00:00Z,0.475,0.5007,0.47,0.4935
2018-10-08T16:00:00Z,0.4939,0.4986,0.4711,0.4784
2018-10-09T16:00:00Z,0.4784,0.4866,0.4615,0.4676
2018-10-10T16:00:00Z,0.4675,0.4724,0.3906,0.4064
2018-10-11T16:00:00Z,0.4069,0.4487,0.375,0.4333
2018-10-12T16:00:00Z,0.434,0.4348,0.4163,0.4214
2018-10-13T16:00:00Z,0.4214,0.4307,0.417,0.424
2018-10-14T16:00:00Z,0.4242,0.5198,0.3988,0.46
2018-10-15T16:00:00Z,0.46,0.4899,0.448,0.4674
2018-10-16T16:00:00Z,0.4674,0.498,0.4634,0.4833
2018-10-17T16:00:00Z,0.4832,0.495,0.4714,0.4762
2018-10-18T16:00:00Z,0.4763,0.4763,0.455,0.4599
2018-10-19T16:00:00Z,0.4599,0.4723,0.4558,0.4659
2018-10-20T16:00:00Z,0.4661,0.475,0.4648,0.4696
2018-10-21T16:00:00Z,0.4699,0.4701,0.456,0.4602
2018-10-22T16:00:00Z,0.4602,0.464,0.4444,0.449
2018-10-23T16:00:00Z,0.449,0.485,0.446,0.467
2018-10-24T16:00:00Z,0.4669,0.4718,0.4572,0.4637
2018-10-25T16:00:00Z,0.4639,0.4728,0.4594,0.4649
2018-10-26T16:00:00Z,0.4648,0.4676,0.458,0.4598
2018-10-27T16:00:00Z,0.4597,0.4632,0.4585,0.4607
2018-10-28T16:00:00Z,0.4607,0.4666,0.434,0.447
2018-10-29T16:00:00Z,0.447,0.4539,0.44,0.4492
2018-10-30T16:00:00Z,0.4492,0.4616,0.438,0.4569
2018-10-31T16:00:00Z,0.4566,0.4581,0.45,0.4539
2018-11-01T16:00:00Z,0.4542,0.4675,0.4531,0.4643
2018-11-02T16:00:00Z,0.4642,0.4665,0.4554,0.4575
2018-11-03T16:00:00Z,0.4575,0.4724,0.4492,0.4673
2018-11-04T16:00:00Z,0.4678,0.4993,0.4595,0.4932
2018-11-05T16:00:00Z,0.4932,0.568,0.4825,0.5394
2018-11-06T16:00:00Z,0.5391,0.5555,0.52,0.5339
2018-11-07T16:00:00Z,0.5339,0.5465,0.509,0.5119
2018-11-08T16:00:00Z,0.5116,0.522,0.4934,0.5038
2018-11-09T16:00:00Z,0.5039,0.5132,0.4975,0.5089
2018-11-10T16:00:00Z,0.509,0.5174,0.4977,0.5011
2018-11-11T16:00:00Z,0.501,0.5353,0.4982,0.5281
2018-11-12T16:00:00Z,0.5287,0.5345,0.5156,0.5274
2018-11-13T16:00:00Z,0.5278,0.5321,0.4716,0.4743
2018-11-14T16:00:00Z,0.474,0.4864,0.42,0.468
2018-11-15T16:00:00Z,0.4674,0.4951,0.4589,0.4731
2018-11-16T16:00:00Z,0.4731,0.4899,0.47,0.4854
2018-11-17T16:00:00Z,0.4854,0.5321,0.4853,0.5194
2018-11-18T16:00:00Z,0.5189,0.5255,0.47,0.5005
2018-11-19T16:00:00Z,0.5001,0.5091,0.414,0.4797
2018-11-20T16:00:00Z,0.4798,0.4802,0.42,0.4474
2018-11-21T16:00:00Z,0.4473,0.4592,0.4345,0.4413
2018-11-22T16:00:00Z,0.4412,0.4438,0.396,0.4169
2018-11-23T16:00:00Z,0.4169,0.4286,0.4021,0.4106
2018-11-24T16:00:00Z,0.4105,0.4105,0.3283,0.3541
2018-11-25T16:00:00Z,0.354,0.3997,0.3403,0.3546
2018-11-26T16:00:00Z,0.3547,0.3739,0.3462,0.3548
2018-11-27T16:00:00Z,0.3548,0.3963,0.3519,0.3921
2018-11-28T16:00:00Z,0.3922,0.4035,0.3728,0.3785
2018-11-29T16:00:00Z,0.3785,0.3839,0.355,0.3622
2018-11-30T16:00:00Z,0.3624,0.3775,0.3573,0.3735
2018-12-01T16:00:00Z,0.3735,0.3795,0.366,0.3706
2018-12-02T16:00:00Z,0.3706,0.3735,0.3506,0.3521
2018-12-03T16:00:00Z,0.3521,0.3623,0.3391,0.3575
2018-12-04T16:00:00Z,0.3573,0.3574,0.3431,0.346
2018-12-05T16:00:00Z,0.3461,0.3462,0.326,0.3289
2018-12-06T16:00:00Z,0.3289,0.3309,0.2927,0.2958
2018-12-07T16:00:00Z,0.2961,0.3218,0.2876,0.2993
2018-12-08T16:00:00Z,0.2993,0.3136,0.2914,0.3124
2018-12-09T16:00:00Z,0.3125,0.319,0.295,0.2966
2018-12-10T16:00:00Z,0.2966,0.31,0.294,0.2959
2018-12-11T16:00:00Z,0.2963,0.3103,0.294,0.3062
2018-12-12T16:00:00Z,0.3062,0.3092,0.3,0.3039
2018-12-13T16:00:00Z,0.3039,0.3045,0.291,0.291
2018-12-14T16:00:00Z,0.2911,0.2935,0.2805,0.2816
2018-12-15T16:00:00Z,0.2817,0.2956,0.2808,0.2889
2018-12-16T16:00:00Z,0.289,0.307,0.2849,0.3031
2018-12-17T16:00:00Z,0.3033,0.3413,0.3032,0.3307
2018-12-18T16:00:00Z,0.3309,0.3924,0.327,0.3673
2018-12-19T16:00:00Z,0.3673,0.3838,0.3396,0.3669
2018-12-20T16:00:00Z,0.3669,0.3827,0.3523,0.3622
2018-12-21T16:00:00Z,0.3623,0.3657,0.344,0.3495
2018-12-22T16:00:00Z,0.3498,0.378,0.3458,0.3593
2018-12-23T16:00:00Z,0.3591,0.453,0.3564,0.4129
2018-12-24T16:00:00Z,0.413,0.4207,0.3613,0.3634
2018-12-25T16:00:00Z,0.3633,0.3885,0.354,0.3616
2018-12-26T16:00:00Z,0.3616,0.3756,0.3561,0.3587
2018-12-27T16:00:00Z,0.3588,0.3617,0.3257,0.36
2018-12-28T16:00:00Z,0.3601,0.3789,0.3589,0.3683
2018-12-29T16:00:00Z,0.3682,0.3742,0.3511,0.359
2018-12-30T16:00:00Z,0.3591,0.3696,0.3477,0.354
2018-12-31T16:00:00Z,0.354,0.3582,0.3435,0.3491
2019-01-01T16:00:00Z,0.3491,0.3666,0.3469,0.3612
2019-01-02T16:00:00Z,0.3612,0.3746,0.355,0.3569
2019-01-03T16:00:00Z,0.3569,0.3578,0.3439,0.347
2019-01-04T16:00:00Z,0.347,0.3601,0.3455,0.3536
2019-01-05T16:00:00Z,0.3535,0.356,0.3453,0.3523
2019-01-06T16:00:00Z,0.3524,0.3725,0.3516,0.3623
